x,p,U_0,U_1,U_2
-5,19569.5,0,0,0
-4.94975,19569.5,1.98599,0,0
-4.8995,19572,4.02748,0,0
-4.84925,19574.2,6.06809,0,0
-4.79899,19564.7,8.05114,0,0
-4.74874,19555.8,10.036,0,0
-4.69849,19570.9,12.0923,0,0
-4.64824,19584.6,14.1448,0,0
-4.59799,19556.5,16.0911,0,0
-4.54774,19531.6,18.0448,0,0
-4.49749,19572.6,20.1562,0,0
-4.44724,19607.7,22.2554,0,0
-4.39698,19541.9,24.1443,0,0
-4.34673,19486.1,26.0524,0,0
-4.29648,19573.9,28.2381,0,0
-4.24623,19645.6,30.398,0,0
-4.19598,19519.5,32.2393,0,0
-4.14573,19417.1,34.1104,0,0
-4.09548,19568.9,36.3013,0,0
-4.04523,19688.3,38.4609,0,0
-3.99497,19498.6,40.3215,0,0
-3.94472,19350.1,42.2098,0,0
-3.89447,19552.6,44.3346,0,0
-3.84422,19705.9,46.4445,0,0
-3.79397,19481.4,48.4399,0,0
-3.74372,19311.7,50.4365,0,0
-3.69347,19524.6,52.4419,0,0
-3.64322,19680.3,54.4637,0,0
-3.59296,19468.5,56.5898,0,0
-3.54271,19313.7,58.6841,0,0
-3.49246,19494.8,60.5908,0,0
-3.44221,19622,62.5394,0,0
-3.39196,19455.1,64.7157,0,0
-3.34171,19337.1,66.8429,0,0
-3.29146,19465.7,68.722,0,0
-3.24121,19551.7,70.6532,0,0
-3.19095,19436.4,72.8295,0,0
-3.1407,19356.8,74.9561,0,0
-3.09045,19434.8,76.8635,0,0
-3.0402,19483.4,78.8173,0,0
-2.98995,19411,80.9625,0,0
-2.9397,19361.7,83.0666,0,0
-2.88945,19402.4,85.0116,0,0
-2.8392,19424.9,86.9903,0,0
-2.78894,19381.3,89.0919,0,0
-2.73869,19351.2,91.1638,0,0
-2.68844,19367.2,93.1336,0,0
-2.63819,19373,95.1235,0,0
-2.58794,19345.6,97.1787,0,0
-2.53769,19325.4,99.2173,0,0
-2.48744,19327.5,101.205,0,0
-2.43719,19324.4,103.204,0,0
-2.38693,19306.1,105.238,0,0
-2.33668,19291.9,107.266,0,0
-2.28643,19288.9,109.277,0,0
-2.23618,19283.2,111.294,0,0
-2.18593,19270.4,113.328,0,0
-2.13568,19260,115.359,0,0
-2.08543,19255.5,117.381,0,0
-2.03518,19249.1,119.405,0,0
-1.98492,19238.3,121.434,0,0
-1.93467,19228.8,123.459,0,0
-1.88442,19222.6,125.479,0,0
-1.83417,19214.9,127.5,0,0
-1.78392,19204.1,129.523,0,0
-1.73367,19194.1,131.544,0,0
-1.68342,19185.6,133.557,0,0
-1.63317,19177,135.573,0,0
-1.58291,19167.8,137.593,0,0
-1.53266,19158.6,139.601,0,0
-1.48241,19149.4,141.585,0,0
-1.43216,19142.9,143.567,0,0
-1.38191,19141.4,145.545,0,0
-1.33166,19137.4,147.511,0,0
-1.28141,19129.2,149.455,0,0
-1.23116,19123.3,151.39,0,0
-1.1809,19121.3,153.306,0,0
-1.13065,19120.3,155.23,0,0
-1.0804,19120.8,157.166,0,0
-1.03015,19121.2,159.068,0,0
-0.979899,19121.5,160.921,0,0
-0.929648,19125.7,162.744,0,0
-0.879397,19135.9,164.526,0,0
-0.829146,19149.9,166.241,0,0
-0.778894,19169.4,167.863,0,0
-0.728643,19201.1,169.378,0,0
-0.678392,19249.3,170.746,0,0
-0.628141,19294.5,172.096,0,0
-0.577889,19335.9,173.423,0,0
-0.527638,19429.4,174.318,0,0
-0.477387,19587.7,174.675,0,0
-0.427136,22073.3,149.499,0,0
-0.376884,27346.4,93.7402,0,0
-0.326633,37600.6,26.3815,0,0
-0.276382,53585.6,-54.3228,0,0
-0.226131,63765.5,-101.394,0,0
-0.175879,67529.3,-111.291,0,0
-0.125628,68944.6,-113.117,0,0
-0.0753769,67866.2,-106.372,0,0
-0.0251256,66928.1,-100.408,0,0
0.0251256,66133.4,-95.239,0,0
0.0753769,65865.9,-91.4299,0,0
0.125628,66115,-88.9532,0,0
0.175879,66387.7,-87.1683,0,0
0.226131,66682.4,-86.035,0,0
0.276382,67119.7,-85.1327,0,0
0.326633,67686.1,-84.4393,0,0
0.376884,68325.2,-83.9701,0,0
0.427136,69027.3,-83.6958,0,0
0.477387,69701.8,-83.7494,0,0
0.527638,70353.2,-84.0768,0,0
0.577889,71179.6,-83.9336,0,0
0.628141,72146.4,-83.4129,0,0
0.678392,72604.8,-82.1681,0,0
0.728643,72671.7,-80.3656,0,0
0.778894,72861.4,-77.9892,0,0
0.829146,73141.9,-75.1884,0,0
0.879397,73096.6,-72.7722,0,0
0.929648,72820.3,-70.6287,0,0
0.979899,73171.4,-69.2636,0,0
1.03015,73949.7,-68.4283,0,0
1.0804,74516.5,-67.5614,0,0
1.13065,74945.4,-66.674,0,0
1.1809,75440.6,-66.5105,0,0
1.23116,75977.4,-66.8002,0,0
1.28141,77154,-65.8739,0,0
1.33166,78714.5,-64.2181,0,0
1.38191,78848.4,-63.7383,0,0
1.43216,78162.2,-63.9343,0,0
1.48241,79525.6,-62.5775,0,0
1.53266,82017.2,-60.3659,0,0
1.58291,81424.3,-57.5367,0,0
1.63317,79206.8,-54.3822,0,0
1.68342,79531.3,-51.2083,0,0
1.73367,81136.3,-48.0247,0,0
1.78392,80543.2,-44.6038,0,0
1.83417,78891.6,-41.0687,0,0
1.88442,78778.3,-40.9666,0,0
1.93467,79372.3,-42.4432,0,0
1.98492,80804.5,-41.7198,0,0
2.03518,82604.5,-40.0309,0,0
2.08543,82604.1,-40.005,0,0
2.13568,81850.3,-40.6749,0,0
2.18593,84027.5,-40.0148,0,0
2.23618,87373.1,-38.8245,0,0
2.28643,86738.6,-36.848,0,0
2.33668,84594.3,-34.5732,0,0
2.38693,85775.5,-33.9009,0,0
2.43719,88155.8,-33.8064,0,0
2.48744,87889.8,-32.5475,0,0
2.53769,86718.1,-30.8899,0,0
2.58794,87152.2,-30.6754,0,0
2.63819,88107.5,-30.9292,0,0
2.68844,88477.6,-28.4981,0,0
2.73869,88667.9,-25.2422,0,0
2.78894,89647.6,-22.6094,0,0
2.8392,90856.4,-20.1575,0,0
2.88945,93604.9,-13.8555,0,0
2.9397,96775.2,-6.49894,0,0
2.98995,98257.1,-0.00354765,0,0
3.0402,99303.6,6.26979,0,0
3.09045,100145,8.8865,0,0
3.1407,100937,10.6175,0,0
3.19095,100532,11.3668,0,0
3.24121,99853.8,11.8933,0,0
3.29146,99753.4,10.0994,0,0
3.34171,99775.5,7.81343,0,0
3.39196,99141.3,5.02973,0,0
3.44221,98377.6,2.14768,0,0
3.49246,98150.4,0.481154,0,0
3.54271,98021.6,-0.96241,0,0
3.59296,97476.4,-0.627551,0,0
3.64322,96860.6,0.0089123,0,0
3.69347,96716,0.658098,0,0
3.74372,96645,1.30927,0,0
3.79397,96129.5,2.00429,0,0
3.84422,95550.5,2.70558,0,0
3.89447,95834.3,1.32826,0,0
3.94472,96230.2,-0.319165,0,0
3.99497,96953.1,-2.81493,0,0
4.04523,97714.3,-5.41022,0,0
4.09548,98575,-6.65075,0,0
4.14573,99446.1,-7.74907,0,0
4.19598,99230.1,-7.35582,0,0
4.24623,98913.1,-6.82401,0,0
4.29648,98859.5,-4.74186,0,0
4.34673,98827.3,-2.53401,0,0
4.39698,97928.4,-0.0691495,0,0
4.44724,96969.3,2.41358,0,0
4.49749,97046.4,3.70411,0,0
