x,p,U_0,U_1,U_2
-5,99352.8,0,0,0
-4.94975,99337.6,-0.689109,0,0
-4.8995,96293,2.79336,0,0
-4.84925,93278.6,6.20186,0,0
-4.79899,92249.7,4.75251,0,0
-4.74874,91225.6,3.31394,0,0
-4.69849,90388.5,2.29576,0,0
-4.64824,89729.1,1.10405,0,0
-4.59799,93969.5,-4.87195,0,0
-4.54774,98118.5,-10.6991,0,0
-4.49749,100328,-13.3673,0,0
-4.44724,102479,-15.8808,0,0
-4.39698,103634,-15.7369,0,0
-4.34673,104508,-15.3347,0,0
-4.29648,101343,-11.2185,0,0
-4.24623,98137.7,-6.95828,0,0
-4.19598,94448.2,-0.922888,0,0
-4.14573,90879.6,5.03903,0,0
-4.09548,88612,10.21,0,0
-4.04523,86655.5,15.2056,0,0
-3.99497,87663.4,18.531,0,0
-3.94472,88759.3,21.4341,0,0
-3.89447,90604.9,20.7371,0,0
-3.84422,92651.5,19.5119,0,0
-3.79397,96244.2,14.222,0,0
-3.74372,99505.9,8.48636,0,0
-3.69347,100450,-0.369455,0,0
-3.64322,100930,-9.16948,0,0
-3.59296,98434.9,-17.612,0,0
-3.54271,96121.9,-24.5679,0,0
-3.49246,94884.7,-22.7578,0,0
-3.44221,93547.1,-20.5649,0,0
-3.39196,91661.1,-16.2854,0,0
-3.34171,88897.3,-16.8527,0,0
-3.29146,81690.5,-41.9471,0,0
-3.24121,72976.4,-74.066,0,0
-3.19095,57156.3,-139.3,0,0
-3.1407,43838.9,-195.418,0,0
-3.09045,41547.2,-211.379,0,0
-3.0402,39651,-223.887,0,0
-2.98995,39387.5,-222.14,0,0
-2.9397,39232.4,-220.489,0,0
-2.88945,39498.1,-219.215,0,0
-2.8392,39714.1,-218.129,0,0
-2.78894,39748.8,-217.731,0,0
-2.73869,39908,-217.619,0,0
-2.68844,40496.5,-218.493,0,0
-2.63819,41050.1,-219.629,0,0
-2.58794,41490,-221.616,0,0
-2.53769,41935.1,-223.089,0,0
-2.48744,42396.5,-222.981,0,0
