x,p,U_0,U_1,U_2
-5,13506.9,0,0,0
-4.94975,13506.9,1.65966,0,0
-4.8995,13509.3,3.27529,0,0
-4.84925,13511.6,4.89071,0,0
-4.79899,13515.2,6.49269,0,0
-4.74874,13518.7,8.09403,0,0
-4.69849,13522.5,9.67046,0,0
-4.64824,13526.4,11.2457,0,0
-4.59799,13529.6,12.7879,0,0
-4.54774,13532.7,14.3283,0,0
-4.49749,13534.3,15.8307,0,0
-4.44724,13535.7,17.3313,0,0
-4.39698,13535.7,18.8011,0,0
-4.34673,13535.5,20.2692,0,0
-4.29648,13534.5,21.7127,0,0
-4.24623,13533.4,23.1547,0,0
-4.19598,13531.3,24.5801,0,0
-4.14573,13528.6,26.0157,0,0
-4.09548,13519.4,27.5621,0,0
-4.04523,13509.8,29.122,0,0
-3.99497,13495.7,30.8103,0,0
-3.94472,13497,32.231,0,0
-3.89447,13629.6,31.3699,0,0
-3.84422,14306.3,22.7203,0,0
-3.79397,19169.9,-45.8674,0,0
-3.74372,24525.6,-113.182,0,0
-3.69347,33326.4,-171.589,0,0
-3.64322,41070.4,-222.611,0,0
-3.59296,42043.3,-226.32,0,0
-3.54271,42721.2,-228.21,0,0
-3.49246,41659.4,-219.381,0,0
-3.44221,40698.5,-211.323,0,0
-3.39196,40288,-207.471,0,0
-3.34171,39989.2,-204.125,0,0
-3.29146,40255.7,-203.342,0,0
-3.24121,40579.9,-203.056,0,0
-3.19095,41176.3,-205.116,0,0
-3.1407,41915.5,-207.764,0,0
-3.09045,43284,-213.005,0,0
-3.0402,44500.2,-217.462,0,0
-2.98995,45087.5,-218.685,0,0
-2.9397,45615.2,-219.497,0,0
-2.88945,45912.1,-218.712,0,0
-2.8392,46194.4,-217.869,0,0
-2.78894,46423.7,-216.813,0,0
-2.73869,46617.9,-215.52,0,0
-2.68844,46691.6,-213.41,0,0
-2.63819,46508.8,-210.043,0,0
-2.58794,45491.3,-202.585,0,0
-2.53769,44508.1,-195.217,0,0
-2.48744,43630.4,-188.126,0,0
-2.43719,42972.5,-182.27,0,0
-2.38693,42956.8,-180.026,0,0
-2.33668,43012.3,-178.178,0,0
-2.28643,43265.3,-177.43,0,0
-2.23618,43549.6,-176.93,0,0
-2.18593,43916.8,-177.083,0,0
-2.13568,44474.8,-178.208,0,0
-2.08543,45511.5,-181.77,0,0
-2.03518,46523.2,-185.141,0,0
-1.98492,47474.8,-188.059,0,0
-1.93467,48250.5,-190.054,0,0
-1.88442,48625.6,-189.949,0,0
-1.83417,48963.4,-189.607,0,0
-1.78392,49220.3,-188.75,0,0
-1.73367,49433.5,-187.621,0,0
-1.68342,49556,-185.927,0,0
-1.63317,49537.3,-183.634,0,0
-1.58291,49238.8,-180.153,0,0
-1.53266,49000.4,-176.908,0,0
-1.48241,48876.3,-174.111,0,0
-1.43216,48876.6,-171.92,0,0
-1.38191,49102.8,-170.829,0,0
-1.33166,49384.4,-170.158,0,0
-1.28141,49762.3,-170.219,0,0
-1.23116,50231.4,-170.593,0,0
-1.1809,50852.5,-171.488,0,0
-1.13065,51375.1,-171.957,0,0
-1.0804,51740.7,-171.743,0,0
-1.03015,52048.9,-171.112,0,0
-0.979899,52269.4,-169.841,0,0
-0.929648,52273,-167.716,0,0
-0.879397,51957.9,-164.335,0,0
-0.829146,51651.8,-160.902,0,0
-0.778894,51358.4,-157.396,0,0
-0.728643,51262.5,-154.781,0,0
-0.678392,51433.8,-153.371,0,0
-0.628141,51704.7,-152.608,0,0
-0.577889,52105.1,-152.685,0,0
-0.527638,52676.7,-153.395,0,0
-0.477387,53461.8,-154.896,0,0
-0.427136,54133.2,-155.886,0,0
-0.376884,54668.3,-156.264,0,0
-0.326633,55085.3,-156.008,0,0
-0.276382,55366.6,-155.02,0,0
-0.226131,55431.5,-153.146,0,0
-0.175879,55257.4,-150.291,0,0
-0.125628,54939.3,-146.802,0,0
-0.0753769,54468.3,-142.64,0,0
-0.0251256,54231.5,-139.489,0,0
0.0251256,54233.6,-137.369,0,0
0.0753769,54410.7,-136.086,0,0
0.125628,54759.3,-135.624,0,0
0.175879,55406.7,-136.515,0,0
0.226131,56335.4,-138.681,0,0
0.276382,57441.5,-141.394,0,0
0.326633,58708.3,-144.603,0,0
0.376884,59602.3,-146.245,0,0
0.427136,60172.4,-146.527,0,0
0.477387,60591.1,-145.994,0,0
0.527638,60883.2,-144.783,0,0
0.577889,60775.2,-142.144,0,0
0.628141,60346.3,-138.36,0,0
0.678392,59580.2,-133.068,0,0
0.728643,58554.3,-126.615,0,0
0.778894,57907.7,-121.749,0,0
0.829146,57541.2,-118.056,0,0
0.879397,57504.6,-115.72,0,0
0.929648,57702.1,-114.347,0,0
0.979899,58064.7,-113.763,0,0
1.03015,58539.7,-113.715,0,0
1.0804,59208.3,-114.571,0,0
1.13065,60003.4,-116.018,0,0
1.1809,60908.9,-117.496,0,0
1.23116,61883.5,-118.994,0,0
1.28141,62530.5,-119.596,0,0
1.33166,62980.9,-119.661,0,0
1.38191,63461,-119.327,0,0
1.43216,63958.3,-118.764,0,0
1.48241,64238.7,-117.596,0,0
1.53266,64399.7,-116.096,0,0
1.58291,64508,-114.484,0,0
1.63317,64588.4,-112.813,0,0
1.68342,64783.4,-111.141,0,0
1.73367,65035.9,-109.469,0,0
1.78392,65173.1,-108.477,0,0
1.83417,65254.7,-107.812,0,0
1.88442,65708.9,-106.325,0,0
1.93467,66334.3,-104.46,0,0
1.98492,66124.4,-102.754,0,0
2.03518,65548,-101.117,0,0
2.08543,65902.1,-99.3081,0,0
2.13568,66645.6,-97.4272,0,0
2.18593,66633,-96.3357,0,0
2.23618,66319.1,-95.5588,0,0
2.28643,67050.9,-95.3837,0,0
2.33668,68179.3,-95.437,0,0
2.38693,68639.7,-94.9178,0,0
2.43719,68859.1,-94.1924,0,0
2.48744,69209.9,-94.0972,0,0
2.53769,69605.6,-94.2177,0,0
2.58794,70033.1,-92.2381,0,0
2.63819,70470.9,-89.577,0,0
2.68844,69896.8,-87.1707,0,0
2.73869,69011.8,-84.8428,0,0
2.78894,69691.9,-82.9228,0,0
2.8392,70826.5,-81.1213,0,0
2.88945,70681.6,-80.8181,0,0
2.9397,70186.3,-80.9253,0,0
2.98995,72031.4,-83.7525,0,0
3.0402,74480.1,-87.281,0,0
3.09045,75896.2,-90.9646,0,0
3.1407,77062.2,-94.6858,0,0
3.19095,78284.3,-96.1898,0,0
3.24121,79519,-97.1904,0,0
3.29146,79993.8,-96.4373,0,0
3.34171,80307.3,-95.3123,0,0
3.39196,80317.9,-93.5591,0,0
3.44221,80268.7,-91.6818,0,0
3.49246,78562.6,-83.3891,0,0
3.54271,76552.5,-73.9196,0,0
3.59296,74456.4,-65.0543,0,0
3.64322,72345.7,-56.2915,0,0
3.69347,71688.1,-50.8624,0,0
3.74372,71257.2,-45.9535,0,0
3.79397,70802.1,-43.052,0,0
3.84422,70343.5,-40.4371,0,0
3.89447,70647,-38.0449,0,0
3.94472,71049.6,-35.6817,0,0
3.99497,70947.8,-33.5422,0,0
4.04523,70786.8,-31.429,0,0
4.09548,71124.9,-29.8146,0,0
4.14573,71515.5,-28.2526,0,0
4.19598,71490.4,-26.8447,0,0
4.24623,71426.6,-25.4512,0,0
4.29648,72084.5,-24.3044,0,0
4.34673,72800.8,-23.1775,0,0
4.39698,72844.6,-21.9104,0,0
4.44724,72841.6,-20.6336,0,0
4.49749,73266.1,-19.3808,0,0
4.54774,73715.5,-18.1294,0,0
4.59799,73348.7,-16.9056,0,0
4.64824,72943.5,-15.6832,0,0
4.69849,72864.6,-14.1439,0,0
4.74874,72797.5,-12.5931,0,0
4.79899,72313.8,-10.3953,0,0
4.84925,71819.4,-8.18088,0,0
4.8995,71660.1,-5.87454,0,0
4.94975,71505.8,-3.5668,0,0
5,71505.1,0,0,0
