x,p,U_0,U_1,U_2
-5,16955.5,0,0,0
-4.94975,16955.5,1.7942,0,0
-4.8995,16959.8,3.68617,0,0
-4.84925,16963.8,5.57649,0,0
-4.79899,16949.1,7.35822,0,0
-4.74874,16935.4,9.14325,0,0
-4.69849,16960.2,11.057,0,0
-4.64824,16982.6,12.9642,0,0
-4.59799,16940.2,14.6933,0,0
-4.54774,16902.4,16.4333,0,0
-4.49749,16961.8,18.4045,0,0
-4.44724,17013.1,20.3592,0,0
-4.39698,16925.3,22.0316,0,0
-4.34673,16850.5,23.7263,0,0
-4.29648,16962.3,25.7408,0,0
-4.24623,17054.8,27.7281,0,0
-4.19598,16909,29.3788,0,0
-4.14573,16789.7,31.0567,0,0
-4.09548,16955,33.0274,0,0
-4.04523,17088,34.9769,0,0
-3.99497,16913.5,36.7259,0,0
-3.94472,16776,38.4875,0,0
-3.89447,16953.7,40.3568,0,0
-3.84422,17089.8,42.2275,0,0
-3.79397,16905.4,44.1087,0,0
-3.74372,16764.8,45.9771,0,0
-3.69347,16930.4,47.756,0,0
-3.64322,17050.2,49.5577,0,0
-3.59296,16877.2,51.5047,0,0
-3.54271,16750.1,53.4135,0,0
-3.49246,16893.2,55.0975,0,0
-3.44221,16994.5,56.8285,0,0
-3.39196,16867.8,58.8159,0,0
-3.34171,16777.4,60.7541,0,0
-3.29146,16871.5,62.4429,0,0
-3.24121,16934.6,64.1805,0,0
-3.19095,16852.2,66.1481,0,0
-3.1407,16794.9,68.0711,0,0
-3.09045,16848.3,69.7974,0,0
-3.0402,16881.6,71.5625,0,0
-2.98995,16832.4,73.4875,0,0
-2.9397,16798.6,75.3793,0,0
-2.88945,16824.7,77.1421,0,0
-2.8392,16839.2,78.9303,0,0
-2.78894,16811.2,80.8112,0,0
-2.73869,16791.8,82.6718,0,0
-2.68844,16802.3,84.4623,0,0
-2.63819,16806.5,86.2679,0,0
-2.58794,16790.4,88.1224,0,0
-2.53769,16778.9,89.9662,0,0
-2.48744,16781.7,91.7771,0,0
-2.43719,16781.1,93.5965,0,0
-2.38693,16770.5,95.4407,0,0
-2.33668,16762.3,97.2794,0,0
-2.28643,16760.9,99.103,0,0
-2.23618,16757.6,100.93,0,0
-2.18593,16748.9,102.768,0,0
-2.13568,16741.6,104.6,0,0
-2.08543,16737.7,106.419,0,0
-2.03518,16733.2,108.239,0,0
-1.98492,16727.2,110.06,0,0
-1.93467,16721.8,111.871,0,0
-1.88442,16717.8,113.661,0,0
-1.83417,16714.9,115.448,0,0
-1.78392,16714.4,117.227,0,0
-1.73367,16713,118.998,0,0
-1.68342,16709.7,120.748,0,0
-1.63317,16703.9,122.551,0,0
-1.58291,16693.4,124.456,0,0
-1.53266,16689.5,126.344,0,0
-1.48241,16698,128.2,0,0
-1.43216,17051.6,124.016,0,0
-1.38191,18032.4,108.86,0,0
-1.33166,22969.9,64.951,0,0
-1.28141,34790.9,-28.9785,0,0
-1.23116,44847.1,-98.9883,0,0
-1.1809,51962.2,-129.132,0,0
-1.13065,56384.4,-146.833,0,0
-1.0804,56505.2,-144.658,0,0
-1.03015,56283.2,-141.147,0,0
-0.979899,55536.3,-135.591,0,0
-0.929648,55279.5,-132,0,0
-0.879397,55742.5,-131.297,0,0
-0.829146,56452.1,-131.994,0,0
-0.778894,57509.4,-134.665,0,0
-0.728643,58415,-136.344,0,0
-0.678392,59115.4,-136.684,0,0
-0.628141,59672.5,-136.378,0,0
-0.577889,60043.3,-135.233,0,0
-0.527638,60203.8,-133.263,0,0
-0.477387,60101.9,-130.265,0,0
-0.427136,59889.5,-126.897,0,0
-0.376884,59544.6,-123.086,0,0
-0.326633,59443.2,-120.068,0,0
-0.276382,59621.9,-117.96,0,0
-0.226131,59919.1,-116.639,0,0
-0.175879,60347.3,-116.186,0,0
-0.125628,60871.4,-115.966,0,0
-0.0753769,61497.5,-115.994,0,0
-0.0251256,62190.7,-116.263,0,0
0.0251256,62952.2,-116.777,0,0
0.0753769,63688.5,-117.213,0,0
0.125628,64400.1,-117.573,0,0
0.175879,65058.6,-117.568,0,0
0.226131,65666.9,-117.22,0,0
0.276382,66157.1,-116.409,0,0
0.326633,66540.3,-115.177,0,0
0.376884,66612.2,-112.864,0,0
0.427136,66413.4,-109.611,0,0
0.477387,65924.6,-105.299,0,0
0.527638,65193.7,-100.105,0,0
0.577889,64773.5,-95.9032,0,0
0.628141,64602.3,-92.4965,0,0
0.678392,64678.8,-90.4322,0,0
0.728643,64946,-89.4013,0,0
0.778894,65543.1,-88.9659,0,0
0.829146,66384,-88.9705,0,0
0.879397,67069.8,-89.2342,0,0
0.929648,67645.5,-89.6817,0,0
0.979899,68404.6,-89.8562,0,0
1.03015,69288.7,-89.8447,0,0
1.0804,69852.5,-89.4098,0,0
1.13065,70207.2,-88.6985,0,0
1.1809,70711.2,-88.1367,0,0
1.23116,71308.7,-87.6686,0,0
1.28141,71751.7,-86.1781,0,0
1.33166,72101.9,-84.0743,0,0
1.38191,72104.7,-82.4147,0,0
1.43216,71907.9,-81.0105,0,0
1.48241,72523.1,-78.9104,0,0
1.53266,73585.2,-76.4272,0,0
1.58291,73305.6,-75.3676,0,0
1.63317,72319.3,-75.0578,0,0
1.68342,73398.8,-74.3762,0,0
1.73367,75518.8,-73.5072,0,0
1.78392,75564.9,-72.3704,0,0
1.83417,74612.4,-71.1047,0,0
1.88442,75341.4,-70.0487,0,0
1.93467,76843.7,-69.0893,0,0
1.98492,76775.3,-65.9257,0,0
2.03518,76017.8,-61.7948,0,0
2.08543,75696.1,-59.9151,0,0
2.13568,75556.8,-58.9775,0,0
2.18593,76850.5,-57.284,0,0
2.23618,78715.5,-55.2893,0,0
2.28643,78493.8,-55.3083,0,0
2.33668,77480.5,-56.0911,0,0
2.38693,79082.5,-56.1207,0,0
2.43719,81627.4,-55.8786,0,0
2.48744,81208.5,-53.9021,0,0
2.53769,79775.3,-51.3321,0,0
2.58794,80336.8,-49.5088,0,0
2.63819,81545.7,-47.9279,0,0
2.68844,81029.7,-45.4474,0,0
2.73869,79984,-42.6905,0,0
2.78894,80177.2,-42.133,0,0
2.8392,80730.2,-42.214,0,0
2.88945,81786.2,-42.2827,0,0
2.9397,82979.9,-42.3481,0,0
2.98995,84080,-42.8025,0,0
3.0402,85156,-43.3573,0,0
3.09045,86450.5,-43.0798,0,0
3.1407,87797.8,-42.6007,0,0
3.19095,87977,-40.8722,0,0
3.24121,87891.1,-38.8601,0,0
3.29146,87632.4,-36.0174,0,0
3.34171,87337.1,-32.9985,0,0
3.39196,86521.7,-29.8497,0,0
3.44221,85603.5,-26.6753,0,0
3.49246,85409.6,-24.6907,0,0
3.54271,85348.7,-22.9243,0,0
3.59296,85684.2,-22.5309,0,0
3.64322,86087,-22.3702,0,0
3.69347,87136.6,-21.6553,0,0
3.74372,88287.2,-20.8539,0,0
3.79397,90244.9,-16.9875,0,0
3.84422,92317.8,-12.6831,0,0
3.89447,94690.8,-8.97721,0,0
3.94472,97102.8,-5.34905,0,0
3.99497,98563.2,-0.957736,0,0
4.04523,99912,3.52311,0,0
4.09548,101543,6.72426,0,0
4.14573,103205,9.79107,0,0
4.19598,102951,10.7749,0,0
4.24623,102520,11.5651,0,0
4.29648,102322,10.608,0,0
4.34673,102144,9.50924,0,0
4.39698,100341,6.15795,0,0
4.44724,98424.5,2.65007,0,0
4.49749,97882.7,0.525042,0,0
4.54774,97421,-1.51951,0,0
4.59799,96743.1,-1.19997,0,0
4.64824,96055,-0.769032,0,0
4.69849,96293.6,-0.166237,0,0
4.74874,96565.9,0.442791,0,0
4.79899,96683.2,1.15611,0,0
4.84925,96796.4,1.87209,0,0
4.8995,97057,1.50874,0,0
4.94975,97319.8,1.12894,0,0
5,97321.1,0,0,0
