x,p,U_0,U_1,U_2
-5,98727.9,0,0,0
-4.94975,98714.9,-3.38904,0,0
-4.8995,96124.2,-5.2195,0,0
-4.84925,93566.9,-6.96896,0,0
-4.79899,93207.3,-3.40036,0,0
-4.74874,92824.7,0.204039,0,0
-4.69849,91542.9,5.20464,0,0
-4.64824,90410.7,10.0173,0,0
-4.59799,93400.9,9.64906,0,0
-4.54774,96340.9,9.20009,0,0
-4.49749,98217.6,7.03857,0,0
-4.44724,100063,4.73089,0,0
-4.39698,101364,-0.0881462,0,0
-4.34673,102319,-4.68133,0,0
-4.29648,98300.6,-6.02574,0,0
-4.24623,94296.3,-7.35562,0,0
-4.19598,90462.6,-8.50635,0,0
-4.14573,86759.6,-9.6127,0,0
-4.09548,84463.1,-10.2413,0,0
-4.04523,82713.1,-10.8878,0,0
-3.99497,86170.6,-11.7051,0,0
-3.94472,89715.9,-11.9885,0,0
-3.89447,94010.1,-7.72062,0,0
-3.84422,97762.6,-5.97133,0,0
-3.79397,97346.2,-23.6042,0,0
-3.74372,94463,-46.6986,0,0
-3.69347,74312.5,-108.024,0,0
-3.64322,55832.2,-166.717,0,0
-3.59296,48054,-208.543,0,0
-3.54271,41171.8,-242.931,0,0
-3.49246,39573,-233.461,0,0
-3.44221,38103.5,-224.4,0,0
-3.39196,37339.8,-217.567,0,0
-3.34171,36731.8,-211.596,0,0
-3.29146,36911.5,-209.98,0,0
-3.24121,37057.1,-208.562,0,0
-3.19095,37042.4,-208.082,0,0
-3.1407,37099.3,-207.621,0,0
-3.09045,37471.7,-207.239,0,0
-3.0402,37886.5,-207.577,0,0
-2.98995,38476.3,-210.887,0,0
-2.9397,39256.2,-214.782,0,0
-2.88945,40773.5,-220.95,0,0
-2.8392,42026.9,-226.029,0,0
-2.78894,42317,-227.137,0,0
-2.73869,42630,-227.835,0,0
-2.68844,43022.4,-227.119,0,0
-2.63819,43288.3,-226.213,0,0
-2.58794,43142.4,-224.686,0,0
-2.53769,43030.8,-222.872,0,0
-2.48744,43024.5,-220.175,0,0
-2.43719,42960.1,-217.647,0,0
-2.38693,42725.6,-215.611,0,0
-2.33668,42633.9,-213.855,0,0
-2.28643,42938.5,-212.87,0,0
-2.23618,43150.4,-211.843,0,0
-2.18593,43117.9,-210.707,0,0
-2.13568,43120,-209.323,0,0
-2.08543,43208.6,-207.314,0,0
-2.03518,43200.9,-205.166,0,0
-1.98492,42962.8,-202.685,0,0
-1.93467,42864.6,-200.598,0,0
-1.88442,43085.1,-199.406,0,0
-1.83417,43269.8,-198.361,0,0
-1.78392,43376.7,-197.638,0,0
-1.73367,43586.4,-197.221,0,0
-1.68342,44009.2,-197.44,0,0
-1.63317,44478.5,-198.077,0,0
-1.58291,45039.9,-199.543,0,0
-1.53266,45551.9,-200.571,0,0
