x,p,U_0,U_1,U_2
-5,20248.3,0,0,0
-4.94975,20248.3,2.03451,0,0
-4.8995,20250.6,4.11771,0,0
-4.84925,20252.6,6.2002,0,0
-4.79899,20244,8.23647,0,0
-4.74874,20235.9,10.2744,0,0
-4.69849,20249.3,12.3769,0,0
-4.64824,20261.3,14.4759,0,0
-4.59799,20236.4,16.4796,0,0
-4.54774,20214.4,18.4896,0,0
-4.49749,20251.3,20.6347,0,0
-4.44724,20282.9,22.7685,0,0
-4.39698,20222.6,24.7059,0,0
-4.34673,20171.5,26.6613,0,0
-4.29648,20253.2,28.8752,0,0
-4.24623,20319.7,31.0647,0,0
-4.19598,20199.7,32.9532,0,0
-4.14573,20102.4,34.8719,0,0
-4.09548,20248.3,37.1144,0,0
-4.04523,20362.7,39.3246,0,0
-3.99497,20176.2,41.2269,0,0
-3.94472,20030.6,43.1595,0,0
-3.89447,20232.9,45.35,0,0
-3.84422,20385.9,47.5221,0,0
-3.79397,20158.5,49.5523,0,0
-3.74372,19986.9,51.5877,0,0
-3.69347,20206.1,53.6585,0,0
-3.64322,20366,55.7418,0,0
-3.59296,20145.3,57.9052,0,0
-3.54271,19984.3,60.0398,0,0
-3.49246,20174.8,62.0049,0,0
-3.44221,20308.2,64.0092,0,0
-3.39196,20130.8,66.2274,0,0
-3.34171,20005.5,68.3976,0,0
-3.29146,20143.5,70.3244,0,0
-3.24121,20235.4,72.3036,0,0
-3.19095,20110.4,74.5293,0,0
-3.1407,20024.2,76.7032,0,0
-3.09045,20109.2,78.6489,0,0
-3.0402,20162,80.6428,0,0
-2.98995,20081.8,82.8358,0,0
-2.9397,20027,84.9849,0,0
-2.88945,20070.7,86.9641,0,0
-2.8392,20094.5,88.9776,0,0
-2.78894,20045.2,91.1163,0,0
-2.73869,20011,93.2266,0,0
-2.68844,20028.8,95.2389,0,0
-2.63819,20035.4,97.2753,0,0
-2.58794,20005.8,99.3899,0,0
-2.53769,19984.5,101.489,0,0
-2.48744,19989,103.542,0,0
-2.43719,19987.7,105.609,0,0
-2.38693,19969,107.717,0,0
-2.33668,19954.6,109.815,0,0
-2.28643,19952.3,111.887,0,0
-2.23618,19946.7,113.964,0,0
-2.18593,19932.4,116.053,0,0
-2.13568,19920.6,118.137,0,0
-2.08543,19914.8,120.205,0,0
-2.03518,19907.1,122.275,0,0
-1.98492,19894.6,124.349,0,0
-1.93467,19883.8,126.42,0,0
-1.88442,19876.7,128.487,0,0
-1.83417,19868.1,130.556,0,0
-1.78392,19856.2,132.627,0,0
-1.73367,19845.4,134.696,0,0
-1.68342,19836.9,136.761,0,0
-1.63317,19827.5,138.829,0,0
-1.58291,19816.2,140.9,0,0
-1.53266,19805.2,142.965,0,0
-1.48241,19794.9,145.016,0,0
-1.43216,19785.9,147.067,0,0
-1.38191,19779.2,149.119,0,0
-1.33166,19770.9,151.148,0,0
-1.28141,19759.9,153.138,0,0
-1.23116,19753.3,155.125,0,0
-1.1809,19753.9,157.107,0,0
-1.13065,19752.4,159.103,0,0
-1.0804,19747.3,161.12,0,0
-1.03015,19742.8,163.096,0,0
-0.979899,19739.3,165.007,0,0
-0.929648,19739.9,166.903,0,0
-0.879397,19746.5,168.779,0,0
-0.829146,19753.1,170.631,0,0
-0.778894,19760,172.447,0,0
-0.728643,19778,174.163,0,0
-0.678392,19811.2,175.743,0,0
-0.628141,19854.8,177.204,0,0
-0.577889,19912.1,178.509,0,0
-0.527638,19980.6,179.704,0,0
-0.477387,20063.4,180.76,0,0
-0.427136,20134.3,181.779,0,0
-0.376884,20190.9,182.754,0,0
-0.326633,20302.3,183.468,0,0
-0.276382,20476.7,183.881,0,0
-0.226131,23029.8,158.824,0,0
-0.175879,28212.2,105.615,0,0
-0.125628,38907,38.4023,0,0
-0.0753769,55455.1,-43.6813,0,0
-0.0251256,65916.1,-90.5911,0,0
0.0251256,70166.9,-101.617,0,0
0.0753769,71857.4,-103.959,0,0
0.125628,71038.2,-97.7898,0,0
0.175879,70194.8,-92.3263,0,0
0.226131,69328.6,-87.5273,0,0
0.276382,69035.2,-84.0651,0,0
0.326633,69260.1,-81.8124,0,0
0.376884,69520.7,-79.5213,0,0
0.427136,69812.4,-77.1968,0,0
0.477387,70011.3,-75.237,0,0
0.527638,70132.9,-73.5817,0,0
0.577889,70701.6,-72.4458,0,0
0.628141,71628.8,-71.7264,0,0
0.678392,72263.9,-71.5385,0,0
0.728643,72674,-71.7596,0,0
0.778894,73467.4,-71.8219,0,0
0.829146,74544.2,-71.7667,0,0
0.879397,75076.9,-71.2993,0,0
0.929648,75223.7,-70.5394,0,0
0.979899,75656,-69.0359,0,0
1.03015,76282.6,-67.0264,0,0
1.0804,76510.6,-64.2894,0,0
1.13065,76478.3,-61.0776,0,0
1.1809,76546,-59.2092,0,0
1.23116,76676.1,-58.1819,0,0
1.28141,77811.9,-56.2532,0,0
1.33166,79550.9,-53.7836,0,0
1.38191,79434.1,-52.9149,0,0
1.43216,78250.4,-52.9666,0,0
1.48241,79665.3,-52.5473,0,0
1.53266,82510.3,-51.8689,0,0
1.58291,82356,-51.6847,0,0
1.63317,80621.9,-51.761,0,0
1.68342,81743.7,-52.3029,0,0
1.73367,84304.1,-53.0794,0,0
1.78392,84273.8,-50.8341,0,0
1.83417,82996.1,-47.1337,0,0
1.88442,82881.8,-44.5679,0,0
1.93467,83302.5,-42.5238,0,0
1.98492,84117.3,-37.6304,0,0
2.03518,85105.1,-31.4865,0,0
2.08543,83869.3,-28.9448,0,0
2.13568,81703.1,-27.9103,0,0
2.18593,83449.9,-27.2439,0,0
2.23618,86756.4,-26.7244,0,0
2.28643,86372.1,-27.496,0,0
2.33668,84587.8,-28.7573,0,0
2.38693,86309.6,-30.1768,0,0
2.43719,89295.4,-31.6535,0,0
2.48744,89511.8,-29.1836,0,0
2.53769,88780.4,-25.363,0,0
2.58794,90052.6,-21.9975,0,0
2.63819,91975,-18.7796,0,0
2.68844,94689.7,-11.908,0,0
2.73869,97647.7,-3.91393,0,0
2.78894,98904.8,1.81999,0,0
2.8392,99668.1,6.89775,0,0
2.88945,100654,8.40426,0,0
2.9397,101701,8.93267,0,0
2.98995,101466,8.45518,0,0
3.0402,100899,7.71831,0,0
3.09045,100620,5.99974,0,0
3.1407,100410,4.04337,0,0
3.19095,99226.2,2.46589,0,0
3.24121,97821.5,0.974429,0,0
3.29146,97369.4,0.688363,0,0
3.34171,97119.4,0.657987,0,0
3.39196,96765.5,1.2122,0,0
3.44221,96391,1.88194,0,0
3.49246,96642.3,1.73193,0,0
3.54271,97008.4,1.43156,0,0
3.59296,97054.4,0.689432,0,0
3.64322,97046.1,-0.127619,0,0
3.69347,97370.9,-0.929804,0,0
3.74372,97747.6,-1.72967,0,0
3.79397,97188.9,-1.99309,0,0
3.84422,96496.6,-2.17987,0,0
3.89447,95985,-1.33677,0,0
3.94472,95496.8,-0.359848,0,0
3.99497,95538.8,0.256509,0,0
4.04523,95643,0.830566,0,0
4.09548,96698.3,1.09026,0,0
4.14573,97853.5,1.31696,0,0
4.19598,98181.8,0.31272,0,0
4.24623,98433.3,-0.805866,0,0
4.29648,99225,-1.90804,0,0
4.34673,100060,-3.00888,0,0
4.39698,99596.2,-3.53201,0,0
4.44724,99041.6,-4.01498,0,0
4.49749,99334,-3.3949,0,0
4.54774,99675.8,-2.71063,0,0
4.59799,98699.2,-0.737717,0,0
4.64824,97660.6,1.29591,0,0
4.69849,97475.6,2.69266,0,0
4.74874,97321.7,4.06632,0,0
4.79899,96794,4.80281,0,0
4.84925,96256.7,5.52296,0,0
4.8995,95925,3.67207,0,0
4.94975,95596.3,1.78202,0,0
5,95594.7,0,0,0
