x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,-3.26546e-14,0,0
-4.8995,100000,-6.26892e-14,0,0
-4.84925,100000,-9.22966e-14,0,0
-4.79899,100000,-9.38569e-14,0,0
-4.74874,100000,-9.60455e-14,0,0
-4.69849,100000,-1.22738e-13,0,0
-4.64824,100000,-1.45414e-13,0,0
-4.59799,100000,-5.73535e-14,0,0
-4.54774,100000,2.72308e-14,0,0
-4.49749,100000,3.8044e-14,0,0
-4.44724,100000,4.49962e-14,0,0
-4.39698,100000,-1.43915e-14,0,0
-4.34673,100000,-6.97562e-14,0,0
-4.29648,100000,-6.72507e-14,0,0
-4.24623,100000,-6.32072e-14,0,0
-4.19598,100000,-4.01949e-14,0,0
-4.14573,100000,-1.90513e-14,0,0
-4.09548,100000,-1.80244e-14,0,0
-4.04523,100000,-1.72459e-14,0,0
-3.99497,100000,-1.88341e-14,0,0
-3.94472,100000,-2.3902e-14,0,0
-3.89447,100000,-5.86302e-14,0,0
-3.84422,100000,-8.70102e-14,0,0
-3.79397,100000,-6.65358e-14,0,0
-3.74372,100000,-4.81062e-14,0,0
-3.69347,100000,-4.39903e-14,0,0
-3.64322,100000,-3.96859e-14,0,0
-3.59296,100000,-3.41735e-14,0,0
-3.54271,100000,-3.14411e-14,0,0
-3.49246,100000,-4.51005e-14,0,0
-3.44221,100000,3.98195e-14,0,0
-3.39196,100000,6.62156e-13,0,0
-3.34171,100000,5.09069e-11,0,0
-3.29146,100000,3.52271e-10,0,0
-3.24121,100000,2.22351e-08,0,0
-3.19095,100000,1.45859e-07,0,0
-3.1407,100000,6.27968e-06,0,0
-3.09045,100000,3.88909e-05,0,0
-3.0402,99999.8,0.000866974,0,0
-2.98995,99998.9,0.00497893,0,0
-2.9397,99987.2,0.0434894,0,0
-2.88945,99933.4,0.215399,0,0
-2.8392,99753.4,0.736744,0,0
-2.78894,99112.2,2.53393,0,0
-2.73869,98160.6,5.15919,0,0
-2.68844,96139.6,10.6366,0,0
-2.63819,93972.6,16.5597,0,0
-2.58794,91330.3,23.9331,0,0
-2.53769,88773,31.1647,0,0
-2.48744,86477.9,37.9591,0,0
-2.43719,84292.2,44.5035,0,0
-2.38693,82426.3,50.3178,0,0
-2.33668,80625.6,55.9827,0,0
-2.28643,79005.9,61.2333,0,0
-2.23618,77419.3,66.4214,0,0
-2.18593,75920.2,71.4442,0,0
-2.13568,74441.7,76.449,0,0
-2.08543,73015,81.4086,0,0
-2.03518,71600.4,86.3611,0,0
-1.98492,70214.5,91.2964,0,0
-1.93467,68849.8,96.2461,0,0
-1.88442,67533.1,101.229,0,0
-1.83417,66210.2,106.188,0,0
-1.78392,64873.7,111.097,0,0
-1.73367,63596,116.073,0,0
-1.68342,62440.4,121.188,0,0
-1.63317,61203.7,126.176,0,0
-1.58291,59806.1,130.91,0,0
-1.53266,58607.6,135.866,0,0
-1.48241,57786.9,141.242,0,0
-1.43216,56671,146.285,0,0
-1.38191,55018.7,150.722,0,0
-1.33166,53835,155.51,0,0
-1.28141,53466.4,160.908,0,0
-1.23116,52560.2,166.037,0,0
-1.1809,50758.1,170.717,0,0
-1.13065,49538.4,175.356,0,0
