x,p,U_0,U_1,U_2
-5,47115,0,0,0
-4.94975,47115,3.60218,0,0
-4.8995,47117.2,7.25578,0,0
-4.84925,47119.2,10.909,0,0
-4.79899,47102.1,14.5394,0,0
-4.74874,47085.5,18.1691,0,0
-4.69849,47086.4,21.7737,0,0
-4.64824,47086.4,25.3794,0,0
-4.59799,47062,29.016,0,0
-4.54774,47038.3,32.6517,0,0
-4.49749,47027.6,36.266,0,0
-4.44724,47016.1,39.8814,0,0
-4.39698,46991.8,43.5147,0,0
-4.34673,46967.7,47.1484,0,0
-4.29648,46948.4,50.789,0,0
-4.24623,46928.6,54.4308,0,0
-4.19598,46904.5,58.0882,0,0
-4.14573,46880.6,61.7456,0,0
-4.09548,46858.4,65.4029,0,0
-4.04523,46834.5,69.0558,0,0
-3.99497,46795.1,72.6655,0,0
-3.94472,46755.9,76.2706,0,0
-3.89447,46717.8,79.8362,0,0
-3.84422,46674,83.3882,0,0
-3.79397,46585.1,86.8358,0,0
-3.74372,46503,90.2899,0,0
-3.69347,46469.3,93.789,0,0
-3.64322,46422.9,97.2743,0,0
-3.59296,46294.6,100.672,0,0
-3.54271,46195.1,104.115,0,0
-3.49246,46265.7,107.831,0,0
-3.44221,46299.4,111.53,0,0
-3.39196,46132.7,115.142,0,0
-3.34171,46032.4,118.857,0,0
-3.29146,46268.4,123.092,0,0
-3.24121,46433.2,127.32,0,0
-3.19095,46262,131.519,0,0
-3.1407,46218.3,135.868,0,0
-3.09045,46735.8,140.876,0,0
-3.0402,47124.7,145.904,0,0
-2.98995,46982.9,151.019,0,0
-2.9397,47011.2,156.218,0,0
-2.88945,47699.2,161.748,0,0
-2.8392,48255.4,167.431,0,0
-2.78894,48330.8,173.676,0,0
-2.73869,48512.7,179.599,0,0
-2.68844,49060.9,184.407,0,0
-2.63819,49328.2,188.718,0,0
-2.58794,48680.6,191.41,0,0
-2.53769,48129.6,193.783,0,0
-2.48744,47876.6,195.171,0,0
-2.43719,47494.3,196.542,0,0
-2.38693,46734.3,197.861,0,0
-2.33668,46071.8,199.094,0,0
-2.28643,45679.5,200.086,0,0
-2.23618,45227.2,201.239,0,0
-2.18593,44616.6,202.817,0,0
-2.13568,44083.4,204.379,0,0
-2.08543,43744.4,205.901,0,0
-2.03518,43371.6,207.581,0,0
-1.98492,42918,209.639,0,0
-1.93467,42536.8,211.825,0,0
-1.88442,42320.8,214.303,0,0
-1.83417,42069.6,216.788,0,0
-1.78392,41742.3,219.284,0,0
-1.73367,41414.6,221.62,0,0
-1.68342,41086.4,223.624,0,0
-1.63317,40739,225.618,0,0
-1.58291,40353.5,227.592,0,0
-1.53266,39982.2,229.556,0,0
-1.48241,39638.2,231.505,0,0
-1.43216,39291.5,233.484,0,0
-1.38191,38939.7,235.52,0,0
-1.33166,38599.1,237.562,0,0
-1.28141,38277.8,239.616,0,0
-1.23116,37954.2,241.677,0,0
-1.1809,37626.8,243.75,0,0
-1.13065,37304.6,245.812,0,0
-1.0804,36990.9,247.858,0,0
-1.03015,36675.1,249.897,0,0
-0.979899,36356.3,251.927,0,0
-0.929648,36044.5,253.956,0,0
-0.879397,35743.1,255.984,0,0
-0.829146,35435.5,257.972,0,0
-0.778894,35119.4,259.906,0,0
-0.728643,34818.6,261.841,0,0
-0.678392,34538.7,263.778,0,0
-0.628141,34267.8,265.776,0,0
-0.577889,34008.6,267.853,0,0
-0.527638,33738.8,269.831,0,0
-0.477387,33455.7,271.686,0,0
-0.427136,33171.1,273.411,0,0
-0.376884,32884.7,274.98,0,0
-0.326633,32638.1,276.672,0,0
-0.276382,32437.1,278.506,0,0
-0.226131,32243.7,280.145,0,0
-0.175879,32058.5,281.569,0,0
-0.125628,31898.3,282.644,0,0
-0.0753769,31764.7,283.349,0,0
-0.0251256,31684.2,283.851,0,0
0.0251256,31658.1,284.145,0,0
0.0753769,31657.7,284.224,0,0
0.125628,31682.6,284.093,0,0
0.175879,31707.1,283.791,0,0
0.226131,31731.2,283.328,0,0
0.276382,31762.6,283.091,0,0
0.326633,31800.6,283.058,0,0
0.376884,31843.7,283.257,0,0
0.427136,31891.3,283.658,0,0
0.477387,31880.5,283.73,0,0
0.527638,31821,283.527,0,0
0.577889,31726,282.926,0,0
0.628141,31602.5,282.006,0,0
0.678392,31576.1,281.606,0,0
0.728643,31624.6,281.607,0,0
0.778894,31792.9,282.778,0,0
0.829146,32049.8,284.815,0,0
0.879397,32187.1,286.113,0,0
0.929648,32239.6,286.887,0,0
0.979899,31987.2,285.205,0,0
1.03015,31527.4,281.851,0,0
1.0804,31254.9,279.692,0,0
1.13065,31104.5,278.313,0,0
1.1809,31294.7,279.305,0,0
1.23116,31698.1,281.783,0,0
1.28141,32121.3,285.056,0,0
1.33166,32556.4,288.808,0,0
1.38191,32625.9,289.929,0,0
1.43216,32485.4,289.54,0,0
1.48241,31867.5,284.901,0,0
1.53266,30986.7,277.923,0,0
1.58291,30695.9,274.622,0,0
1.63317,30715.7,273.259,0,0
1.68342,31279.3,276.521,0,0
1.73367,32116.7,282.114,0,0
1.78392,32724.6,286.74,0,0
1.83417,33222.1,290.9,0,0
1.88442,33087.5,290.883,0,0
1.93467,32662.4,288.947,0,0
1.98492,32062.6,282.826,0,0
2.03518,31386.1,274.869,0,0
2.08543,30969.3,272.186,0,0
2.13568,30661.1,271.709,0,0
2.18593,31260.7,275.829,0,0
2.23618,32222,281.78,0,0
2.28643,32892.8,287.179,0,0
2.33668,33453.4,292.368,0,0
2.38693,33322.8,292.522,0,0
2.43719,32942.9,290.859,0,0
2.48744,32333.2,282.207,0,0
2.53769,31644.8,271.163,0,0
2.58794,38565.4,226.522,0,0
2.63819,47955.2,170.978,0,0
2.68844,66956.3,105.197,0,0
2.73869,88909.8,36.2712,0,0
2.78894,90694.3,17.3918,0,0
2.8392,86623.1,13.0421,0,0
2.88945,89015.6,8.0279,0,0
2.9397,93178.4,2.83163,0,0
2.98995,94141.4,8.99378,0,0
3.0402,94279.4,18.0848,0,0
3.09045,92160.3,18.3393,0,0
3.1407,89494.4,16.4533,0,0
3.19095,92578.7,15.5539,0,0
3.24121,96968.2,14.8783,0,0
3.29146,95540.5,17.3185,0,0
3.34171,92878.8,20.4196,0,0
3.39196,90689.8,16.054,0,0
3.44221,88594.1,10.213,0,0
3.49246,90211.3,9.47808,0,0
3.54271,92509.4,9.67977,0,0
3.59296,92005.8,11.8412,0,0
3.64322,91026.9,14.3349,0,0
3.69347,91576.2,13.0932,0,0
3.74372,92364.1,11.2685,0,0
3.79397,93940.2,8.1777,0,0
3.84422,95628.9,4.90603,0,0
3.89447,97416.4,1.13532,0,0
3.94472,99216.8,-2.70024,0,0
3.99497,101225,-4.84483,0,0
4.04523,103257,-6.79105,0,0
4.09548,103566,-6.9803,0,0
4.14573,103695,-6.98513,0,0
4.19598,101194,-9.32154,0,0
4.24623,98449.6,-11.8746,0,0
4.29648,98378.5,-13.147,0,0
4.34673,98524.2,-14.3157,0,0
4.39698,97101.4,-12.3641,0,0
4.44724,95569.6,-10.1956,0,0
4.49749,96951.4,-6.3909,0,0
4.54774,98502.7,-2.49095,0,0
4.59799,97975.8,3.28454,0,0
4.64824,97350.8,9.14841,0,0
4.69849,98006.9,12.2728,0,0
4.74874,98709.5,15.2979,0,0
4.79899,97248.1,16.1067,0,0
4.84925,95731.2,16.8586,0,0
4.8995,94415.7,10.9234,0,0
4.94975,93103.2,4.8863,0,0
5,93096.7,0,0,0
