x,p,U_0,U_1,U_2
-5,90661.1,0,0,0
-4.94975,90670.5,3.73927,0,0
-4.8995,92548.4,-2.68193,0,0
-4.84925,94446.1,-8.97886,0,0
-4.79899,97638.3,-7.11506,0,0
-4.74874,100704,-5.23527,0,0
-4.69849,98818.3,-2.73194,0,0
-4.64824,96963.1,-0.174285,0,0
-4.59799,95934.5,3.88092,0,0
-4.54774,94826.5,7.73035,0,0
-4.49749,92031.9,7.21267,0,0
-4.44724,89461.2,6.6176,0,0
-4.39698,90736.7,4.69274,0,0
-4.34673,92100.7,2.54042,0,0
-4.29648,94737.9,-2.88404,0,0
-4.24623,97454.2,-8.13362,0,0
-4.19598,101146,-11.2263,0,0
-4.14573,104635,-13.8978,0,0
-4.09548,105951,-12.0352,0,0
-4.04523,106784,-9.9363,0,0
-3.99497,103016,-5.58546,0,0
-3.94472,99102.3,-1.3434,0,0
-3.89447,93955.1,1.97133,0,0
-3.84422,88934.1,4.70988,0,0
-3.79397,84883.4,3.01441,0,0
-3.74372,81417.4,1.62635,0,0
-3.69347,82043.2,2.39022,0,0
-3.64322,83004.8,3.13538,0,0
-3.59296,86117.5,3.76064,0,0
-3.54271,88225.3,0.342786,0,0
-3.49246,84408.2,-26.9155,0,0
-3.44221,78597.5,-61.0234,0,0
-3.39196,61918.6,-132.473,0,0
-3.34171,47404.5,-196.07,0,0
-3.29146,43845.3,-219.923,0,0
-3.24121,40934,-239.36,0,0
-3.19095,41076.6,-237.985,0,0
-3.1407,41161.3,-236.167,0,0
-3.09045,40990.8,-232.405,0,0
-3.0402,40819.2,-229.016,0,0
-2.98995,40643.1,-227.168,0,0
-2.9397,40563.4,-225.501,0,0
-2.88945,40857.5,-224.535,0,0
-2.8392,41076.8,-223.599,0,0
-2.78894,41023.5,-222.77,0,0
-2.73869,41014.7,-221.674,0,0
-2.68844,41159.3,-219.652,0,0
-2.63819,41186.5,-217.512,0,0
-2.58794,40831.5,-214.992,0,0
-2.53769,40633,-212.783,0,0
-2.48744,40916.7,-211.535,0,0
-2.43719,41117.8,-210.438,0,0
-2.38693,41077.9,-209.785,0,0
-2.33668,41174.4,-209.326,0,0
-2.28643,41649,-209.406,0,0
-2.23618,42111.5,-209.957,0,0
-2.18593,42542,-211.751,0,0
-2.13568,43018.5,-213.218,0,0
-2.08543,43609.9,-213.865,0,0
-2.03518,44038.8,-214.097,0,0
-1.98492,44079.4,-213.335,0,0
-1.93467,44168.4,-212.351,0,0
-1.88442,44367.6,-210.858,0,0
-1.83417,44337.1,-208.576,0,0
-1.78392,43807.3,-204.579,0,0
-1.73367,43420.4,-200.974,0,0
-1.68342,43330.6,-198.183,0,0
-1.63317,43299.7,-195.983,0,0
-1.58291,43385.5,-194.955,0,0
-1.53266,43698.5,-195.071,0,0
-1.48241,44442.7,-197.357,0,0
-1.43216,45754.8,-202.579,0,0
-1.38191,48098.7,-213.135,0,0
-1.33166,50065.2,-221.386,0,0
-1.28141,51375.2,-225.628,0,0
-1.23116,52289,-228.101,0,0
-1.1809,52542.2,-227.627,0,0
-1.13065,52785.3,-226.974,0,0
-1.0804,53012.3,-226.034,0,0
-1.03015,53115.6,-224.619,0,0
-0.979899,53029.5,-222.476,0,0
-0.929648,52372.2,-217.565,0,0
-0.879397,50876,-208.588,0,0
-0.829146,48996.7,-197.484,0,0
-0.778894,46577.4,-183.381,0,0
-0.728643,44795,-172.439,0,0
-0.678392,43874.3,-165.774,0,0
-0.628141,43331.9,-161.138,0,0
-0.577889,43280.7,-159.14,0,0
-0.527638,43335.5,-157.732,0,0
-0.477387,43522.6,-157.059,0,0
-0.427136,43710.8,-156.452,0,0
-0.376884,43900.4,-155.924,0,0
-0.326633,44063.1,-155.148,0,0
-0.276382,44194.8,-154.084,0,0
-0.226131,44229,-152.587,0,0
-0.175879,44155.3,-150.61,0,0
-0.125628,44074.1,-148.544,0,0
-0.0753769,43985,-146.381,0,0
-0.0251256,43989.4,-144.686,0,0
0.0251256,44089.3,-143.468,0,0
0.0753769,44235.5,-142.613,0,0
0.125628,44427.2,-142.116,0,0
0.175879,44633.2,-141.65,0,0
0.226131,44852.9,-141.212,0,0
0.276382,45099.1,-140.937,0,0
0.326633,45369.4,-140.81,0,0
0.376884,45688.9,-140.891,0,0
0.427136,46051.2,-141.155,0,0
0.477387,46393.5,-141.333,0,0
0.527638,46719,-141.441,0,0
0.577889,47008.5,-141.321,0,0
0.628141,47269,-141.02,0,0
0.678392,47503.6,-140.545,0,0
0.728643,47718.2,-139.936,0,0
0.778894,47812.9,-138.708,0,0
0.829146,47818.8,-137.022,0,0
0.879397,47531.7,-133.909,0,0
0.929648,47036.7,-129.782,0,0
0.979899,46496.4,-125.356,0,0
1.03015,45925.4,-120.724,0,0
1.0804,45545.7,-117.114,0,0
1.13065,45290.9,-114.169,0,0
1.1809,45172.3,-111.9,0,0
1.23116,45139,-110.053,0,0
1.28141,45196,-108.695,0,0
1.33166,45307.1,-107.629,0,0
1.38191,45486.8,-106.96,0,0
1.43216,45706.1,-106.519,0,0
1.48241,45931.7,-106.174,0,0
1.53266,46160.8,-105.882,0,0
1.58291,46430.9,-105.656,0,0
1.63317,46722.7,-105.465,0,0
1.68342,46978.6,-105.226,0,0
1.73367,47216.4,-104.964,0,0
1.78392,47432.7,-104.286,0,0
1.83417,47638.6,-103.409,0,0
1.88442,47631.7,-101.835,0,0
1.93467,47526.8,-99.9393,0,0
1.98492,47354.5,-97.409,0,0
2.03518,47152.4,-94.6002,0,0
2.08543,46975.2,-92.0302,0,0
2.13568,46808.3,-89.5602,0,0
2.18593,46704.5,-87.5118,0,0
2.23618,46625.9,-85.6314,0,0
2.28643,46672,-83.9656,0,0
2.33668,46765.4,-82.3812,0,0
2.38693,46747.6,-81.0577,0,0
2.43719,46689.7,-79.8283,0,0
2.48744,46810.3,-78.3351,0,0
2.53769,46992,-76.7515,0,0
2.58794,46886.3,-75.2751,0,0
2.63819,46687.3,-73.8334,0,0
2.68844,46818.8,-72.1733,0,0
2.73869,47051.7,-70.4461,0,0
2.78894,46888.7,-68.8367,0,0
2.8392,46610.7,-67.2615,0,0
2.88945,46738.6,-65.79,0,0
2.9397,46977.8,-64.3468,0,0
2.98995,46930.7,-62.402,0,0
3.0402,46809.8,-60.3278,0,0
3.09045,46755.3,-58.9105,0,0
3.1407,46716.9,-57.6523,0,0
3.19095,46853.2,-55.9715,0,0
3.24121,47029.3,-54.1948,0,0
3.29146,46864.6,-52.9296,0,0
3.34171,46627.6,-51.773,0,0
3.39196,46898.9,-50.334,0,0
3.44221,47270.5,-48.8393,0,0
3.49246,47141.6,-47.2765,0,0
3.54271,46920.9,-45.7012,0,0
3.59296,47143,-44.1927,0,0
3.64322,47440.3,-42.6957,0,0
3.69347,47247.3,-40.832,0,0
3.74372,46977.8,-38.9112,0,0
3.79397,47013.1,-37.5534,0,0
3.84422,47091.8,-36.2759,0,0
3.89447,47069.4,-34.4887,0,0
3.94472,47033.8,-32.6353,0,0
3.99497,46958,-31.0587,0,0
4.04523,46877.4,-29.5147,0,0
4.09548,46993.1,-27.6806,0,0
4.14573,47129.4,-25.8161,0,0
4.19598,47024.4,-24.2843,0,0
4.24623,46897,-22.7834,0,0
4.29648,47090.7,-21.2031,0,0
4.34673,47310.6,-19.6163,0,0
4.39698,47141.8,-18.194,0,0
4.44724,46946,-16.7831,0,0
4.49749,47115.9,-15.4843,0,0
