x,p,U_0,U_1,U_2
-5,20077.7,0,0,0
-4.94975,20077.7,2.02195,0,0
-4.8995,20079.9,4.09469,0,0
-4.84925,20082,6.16668,0,0
-4.79899,20073.1,8.18966,0,0
-4.74874,20064.8,10.2143,0,0
-4.69849,20078.6,12.3049,0,0
-4.64824,20091,14.392,0,0
-4.59799,20065.4,16.3815,0,0
-4.54774,20042.7,18.3776,0,0
-4.49749,20080.7,20.5144,0,0
-4.44724,20113.3,22.6395,0,0
-4.39698,20051.7,24.5646,0,0
-4.34673,19999.5,26.508,0,0
-4.29648,20082.7,28.7149,0,0
-4.24623,20150.4,30.897,0,0
-4.19598,20028.8,32.7743,0,0
-4.14573,19930.1,34.6816,0,0
-4.09548,20077.5,36.911,0,0
-4.04523,20193.1,39.1083,0,0
-3.99497,20005.6,40.9994,0,0
-3.94472,19859.1,42.9201,0,0
-3.89447,20061.6,45.0935,0,0
-3.84422,20214.8,47.2495,0,0
-3.79397,19988,49.2714,0,0
-3.74372,19816.8,51.2973,0,0
-3.69347,20034.6,53.3523,0,0
-3.64322,20193.5,55.4206,0,0
-3.59296,19975.1,57.5753,0,0
-3.54271,19815.6,59.7003,0,0
-3.49246,20003.8,61.6507,0,0
-3.44221,20135.7,63.641,0,0
-3.39196,19961,65.849,0,0
-3.34171,19837.4,68.0088,0,0
-3.29146,19973,69.924,0,0
-3.24121,20063.5,71.8914,0,0
-3.19095,19941,74.1046,0,0
-3.1407,19856.6,76.2667,0,0
-3.09045,19939.8,78.2035,0,0
-3.0402,19991.6,80.1883,0,0
-2.98995,19913.5,82.3714,0,0
-2.9397,19860.1,84.5109,0,0
-2.88945,19903.2,86.4815,0,0
-2.8392,19926.6,88.4859,0,0
-2.78894,19878.7,90.614,0,0
-2.73869,19845.4,92.713,0,0
-2.68844,19862.4,94.7118,0,0
-2.63819,19868.5,96.7335,0,0
-2.58794,19839.2,98.8298,0,0
-2.53769,19818,100.911,0,0
-2.48744,19821.8,102.947,0,0
-2.43719,19820,104.998,0,0
-2.38693,19801.6,107.089,0,0
-2.33668,19787.4,109.172,0,0
-2.28643,19785.2,111.231,0,0
-2.23618,19779.8,113.296,0,0
-2.18593,19766.1,115.374,0,0
-2.13568,19754.8,117.445,0,0
-2.08543,19749.3,119.502,0,0
-2.03518,19741.9,121.56,0,0
-1.98492,19729.8,123.622,0,0
-1.93467,19719.3,125.68,0,0
-1.88442,19712.3,127.734,0,0
-1.83417,19703.9,129.79,0,0
-1.78392,19692.2,131.848,0,0
-1.73367,19681.6,133.905,0,0
-1.68342,19673.2,135.958,0,0
-1.63317,19664,138.014,0,0
-1.58291,19653.2,140.074,0,0
-1.53266,19642.6,142.126,0,0
-1.48241,19632.6,144.162,0,0
-1.43216,19624.2,146.197,0,0
-1.38191,19618.9,148.231,0,0
-1.33166,19611.7,150.244,0,0
-1.28141,19601.2,152.219,0,0
-1.23116,19594.7,154.19,0,0
-1.1809,19594.7,156.154,0,0
-1.13065,19593.3,158.133,0,0
-1.0804,19589.6,160.133,0,0
-1.03015,19586.4,162.093,0,0
-0.979899,19583.8,163.988,0,0
-0.929648,19585.2,165.868,0,0
-0.879397,19592.4,167.726,0,0
-0.829146,19600.5,169.55,0,0
-0.778894,19609.9,171.327,0,0
-0.728643,19630.9,172.996,0,0
-0.678392,19667.9,174.519,0,0
-0.628141,19715.4,175.919,0,0
-0.577889,19776.5,177.162,0,0
-0.527638,19845.6,178.361,0,0
-0.477387,19924.9,179.505,0,0
-0.427136,20003.4,180.595,0,0
-0.376884,20080.9,181.618,0,0
-0.326633,20473.4,177.316,0,0
-0.276382,21228.2,166.886,0,0
-0.226131,27886.3,116.74,0,0
-0.175879,41069.2,22.6977,0,0
-0.125628,53202.5,-45.5395,0,0
-0.0753769,64221.4,-86.3752,0,0
-0.0251256,70156.9,-106.572,0,0
0.0251256,70906.2,-105.714,0,0
0.0753769,70616.6,-101.599,0,0
0.125628,69308.8,-94.2922,0,0
0.175879,68560,-89.0997,0,0
0.226131,68337.5,-85.8987,0,0
0.276382,68365.6,-83.4611,0,0
0.326633,68620.3,-81.7143,0,0
0.376884,68928.6,-79.7362,0,0
0.427136,69283.4,-77.5572,0,0
0.477387,69625.1,-76.135,0,0
0.527638,69955.7,-75.3448,0,0
0.577889,70671.3,-74.8276,0,0
0.628141,71695.5,-74.5294,0,0
0.678392,72413,-74.4662,0,0
0.728643,72894.4,-74.5838,0,0
0.778894,73653.7,-74.4096,0,0
0.829146,74618.4,-74.0197,0,0
0.879397,74966.8,-72.9088,0,0
0.929648,74877.9,-71.2865,0,0
0.979899,75076.5,-69.2643,0,0
1.03015,75470.6,-66.9699,0,0
1.0804,75701.9,-64.4294,0,0
1.13065,75826.9,-61.7283,0,0
1.1809,76044.6,-60.3571,0,0
1.23116,76320.2,-59.8183,0,0
1.28141,77503.4,-58.2365,0,0
1.33166,79231.1,-56.0288,0,0
1.38191,79205.1,-55.2427,0,0
1.43216,78171.1,-55.2736,0,0
1.48241,79679.2,-54.8553,0,0
1.53266,82586.3,-54.1899,0,0
1.58291,82477.5,-53.809,0,0
1.63317,80780.1,-53.5781,0,0
1.68342,81757.9,-53.4828,0,0
1.73367,84083.3,-53.4559,0,0
1.78392,83633.2,-50.6891,0,0
1.83417,81846.7,-46.6032,0,0
1.88442,81486.8,-43.8403,0,0
1.93467,81783,-41.6858,0,0
1.98492,82761.4,-37.0449,0,0
2.03518,84039.3,-31.3128,0,0
2.08543,83176.4,-29.6777,0,0
2.13568,81417.8,-29.7569,0,0
2.18593,83467.9,-29.8578,0,0
2.23618,87036.3,-29.9673,0,0
2.28643,86795.1,-30.4662,0,0
2.33668,85109,-31.1127,0,0
2.38693,86551.8,-32.0384,0,0
2.43719,89122.7,-33.0648,0,0
2.48744,88933.1,-30.839,0,0
2.53769,87798.8,-27.5001,0,0
2.58794,88692.8,-25.5354,0,0
2.63819,90245.1,-24.0165,0,0
2.68844,92363,-18.1504,0,0
2.73869,94654.6,-10.9488,0,0
2.78894,96475.9,-3.93813,0,0
2.8392,98160.7,3.01715,0,0
2.88945,99872.2,5.90264,0,0
2.9397,101591,7.67348,0,0
2.98995,101624,8.00898,0,0
3.0402,101222,7.97438,0,0
3.09045,101146,7.45233,0,0
3.1407,101149,6.8122,0,0
3.19095,99852.8,5.56616,0,0
3.24121,98261.7,4.18259,0,0
3.29146,97599.5,2.98212,0,0
3.34171,97134.4,1.82049,0,0
3.39196,96752.6,1.72141,0,0
3.44221,96387.1,1.83229,0,0
3.49246,96784.4,1.19047,0,0
3.54271,97321.7,0.410593,0,0
3.59296,97363.5,-0.23791,0,0
3.64322,97321.3,-0.864132,0,0
3.69347,97513.6,-1.19353,0,0
3.74372,97742.5,-1.4766,0,0
3.79397,97051.1,-0.986424,0,0
3.84422,96228.2,-0.385781,0,0
3.89447,95698.6,0.142423,0,0
3.94472,95207.1,0.661214,0,0
3.99497,95343.2,0.255308,0,0
4.04523,95552.8,-0.259083,0,0
4.09548,96802,-0.858073,0,0
4.14573,98160.4,-1.46594,0,0
4.19598,98621.7,-2.24938,0,0
4.24623,98999.7,-3.04913,0,0
4.29648,99651.4,-3.34232,0,0
4.34673,100325,-3.59445,0,0
4.39698,99715.8,-3.4862,0,0
4.44724,99016.9,-3.3529,0,0
4.49749,98972.5,-2.2013,0,0
4.54774,98966.1,-0.990432,0,0
4.59799,97970.4,1.01466,0,0
4.64824,96928.1,3.05717,0,0
4.69849,96900,4.15022,0,0
4.74874,96908.6,5.20883,0,0
4.79899,96635.1,5.67772,0,0
4.84925,96354.3,6.13148,0,0
4.8995,96469.2,4.40935,0,0
4.94975,96590.1,2.65409,0,0
5,96590.7,0,0,0
