x,p,U_0,U_1,U_2
-5,21679.2,0,0,0
-4.94975,21679.2,2.14739,0,0
-4.8995,21681.1,4.32721,0,0
-4.84925,21682.8,6.50641,0,0
-4.79899,21676,8.64478,0,0
-4.74874,21669.7,10.7844,0,0
-4.69849,21679.3,12.971,0,0
-4.64824,21687.9,15.1551,0,0
-4.59799,21667.3,17.2655,0,0
-4.54774,21649,19.3809,0,0
-4.49749,21677.2,21.5994,0,0
-4.44724,21701.1,23.809,0,0
-4.39698,21651.1,25.8669,0,0
-4.34673,21608.9,27.9404,0,0
-4.29648,21678,30.2362,0,0
-4.24623,21734.2,32.5097,0,0
-4.19598,21629.4,34.5074,0,0
-4.14573,21545,36.5342,0,0
-4.09548,21679.8,38.8738,0,0
-4.04523,21785,41.1793,0,0
-3.99497,21608.9,43.1609,0,0
-3.94472,21472.1,45.1778,0,0
-3.89447,21670.9,47.4945,0,0
-3.84422,21820.1,49.7859,0,0
-3.79397,21587.9,51.8824,0,0
-3.74372,21413.3,53.9921,0,0
-3.69347,21641.5,56.1936,0,0
-3.64322,21806.8,58.3982,0,0
-3.59296,21569.1,60.6233,0,0
-3.54271,21396.1,62.8278,0,0
-3.49246,21604.5,64.911,0,0
-3.44221,21749.5,67.0267,0,0
-3.39196,21548.5,69.3203,0,0
-3.34171,21406.6,71.5678,0,0
-3.29146,21563.6,73.582,0,0
-3.24121,21667.5,75.6477,0,0
-3.19095,21520.5,77.9557,0,0
-3.1407,21419.3,80.2133,0,0
-3.09045,21519.7,82.2489,0,0
-3.0402,21581.9,84.3364,0,0
-2.98995,21486.4,86.6386,0,0
-2.9397,21421.9,88.8966,0,0
-2.88945,21477.8,90.9834,0,0
-2.8392,21509.1,93.1109,0,0
-2.78894,21450.7,95.3867,0,0
-2.73869,21411.2,97.6288,0,0
-2.68844,21436.6,99.7546,0,0
-2.63819,21447.6,101.906,0,0
-2.58794,21411.9,104.143,0,0
-2.53769,21386.6,106.359,0,0
-2.48744,21393.4,108.51,0,0
-2.43719,21392.5,110.676,0,0
-2.38693,21368.9,112.887,0,0
-2.33668,21350.7,115.087,0,0
-2.28643,21347.8,117.254,0,0
-2.23618,21340.8,119.429,0,0
-2.18593,21323,121.626,0,0
-2.13568,21308.1,123.817,0,0
-2.08543,21300.4,125.992,0,0
-2.03518,21290.5,128.169,0,0
-1.98492,21275,130.351,0,0
-1.93467,21261.4,132.53,0,0
-1.88442,21251.8,134.7,0,0
-1.83417,21240.6,136.87,0,0
-1.78392,21225.8,139.039,0,0
-1.73367,21212.7,141.208,0,0
-1.68342,21202.7,143.374,0,0
-1.63317,21191.3,145.541,0,0
-1.58291,21177,147.711,0,0
-1.53266,21163.7,149.879,0,0
-1.48241,21152.4,152.043,0,0
-1.43216,21140.1,154.205,0,0
-1.38191,21125.8,156.367,0,0
-1.33166,21112.2,158.52,0,0
-1.28141,21099.7,160.656,0,0
-1.23116,21089.4,162.796,0,0
-1.1809,21082.7,164.94,0,0
-1.13065,21072.9,167.053,0,0
-1.0804,21057.9,169.118,0,0
-1.03015,21047.6,171.182,0,0
-0.979899,21044.6,173.247,0,0
-0.929648,21041.8,175.317,0,0
-0.879397,21039.5,177.396,0,0
-0.829146,21037.9,179.439,0,0
-0.778894,21037.4,181.43,0,0
-0.728643,21041.2,183.38,0,0
-0.678392,21050.8,185.273,0,0
-0.628141,21064.8,187.084,0,0
-0.577889,21084.5,188.788,0,0
-0.527638,21118.6,190.356,0,0
-0.477387,21170.7,191.756,0,0
-0.427136,21240.9,193.065,0,0
-0.376884,21333,194.263,0,0
-0.326633,21432.5,195.354,0,0
-0.276382,21540.7,196.321,0,0
-0.226131,21639.5,197.154,0,0
-0.175879,21727.9,197.838,0,0
-0.125628,21835.5,198.601,0,0
-0.0753769,21963.2,199.448,0,0
-0.0251256,22069.6,200.61,0,0
0.0251256,22154.4,202.095,0,0
0.0753769,22349.4,201.679,0,0
0.125628,22652.3,199.4,0,0
0.175879,27777.6,158.531,0,0
0.226131,37444.3,81.3188,0,0
0.276382,50325.2,12.1697,0,0
0.326633,66114.4,-49.6844,0,0
0.376884,74777.8,-80.5024,0,0
0.427136,77247.8,-84.345,0,0
0.477387,77641.6,-82.9688,0,0
0.527638,76302.1,-77.2355,0,0
0.577889,75737.7,-72.7806,0,0
0.628141,75794.6,-69.3508,0,0
0.678392,75853.2,-66.7007,0,0
0.728643,75912.9,-64.6508,0,0
0.778894,76319.9,-61.9738,0,0
0.829146,76983.4,-58.8334,0,0
0.879397,77001.8,-56.0448,0,0
0.929648,76562.4,-53.5057,0,0
0.979899,76898.1,-51.4634,0,0
1.03015,77761.5,-49.7591,0,0
1.0804,78478,-47.8352,0,0
1.13065,79098.7,-45.768,0,0
1.1809,79407.6,-45.9899,0,0
1.23116,79521.4,-47.6448,0,0
1.28141,80835.7,-48.1395,0,0
1.33166,82870.3,-47.9382,0,0
1.38191,82476.2,-47.968,0,0
1.43216,80686.1,-48.1307,0,0
1.48241,81783.4,-46.0562,0,0
1.53266,84469.8,-42.7504,0,0
1.58291,84336.5,-39.0269,0,0
1.63317,82718,-35.0835,0,0
1.68342,83978.2,-33.4444,0,0
1.73367,86688.4,-32.9661,0,0
1.78392,86907.1,-31.4872,0,0
1.83417,85926.2,-29.5265,0,0
1.88442,85608.5,-30.4108,0,0
1.93467,85595.8,-32.6034,0,0
1.98492,87352.7,-31.5163,0,0
2.03518,89886.1,-28.9901,0,0
2.08543,89585.4,-28.787,0,0
2.13568,88098.9,-29.556,0,0
2.18593,91236.7,-25.4223,0,0
2.23618,96217.7,-19.3345,0,0
2.28643,97008.2,-10.3226,0,0
2.33668,96209.1,-0.201555,0,0
2.38693,98128.4,4.62218,0,0
2.43719,101028,7.53601,0,0
2.48744,100586,11.1367,0,0
2.53769,99000.3,14.9725,0,0
2.58794,98420.4,14.2232,0,0
2.63819,98166.9,11.9861,0,0
2.68844,98321.7,9.62529,0,0
2.73869,98601.8,7.22645,0,0
2.78894,97872,4.10526,0,0
2.8392,96848.9,0.774344,0,0
2.88945,97485.2,-1.24887,0,0
2.9397,98576,-2.91393,0,0
2.98995,98235.6,-2.73783,0,0
3.0402,97526.2,-2.08696,0,0
3.09045,97759.1,-1.68309,0,0
3.1407,98220.2,-1.33906,0,0
3.19095,97794.5,-1.06429,0,0
3.24121,97167.4,-0.805241,0,0
3.29146,97171,-0.895684,0,0
3.34171,97308.4,-1.06026,0,0
3.39196,97335.3,-1.61831,0,0
3.44221,97340.4,-2.2541,0,0
3.49246,97690.2,-2.43724,0,0
3.54271,98103.2,-2.53735,0,0
3.59296,97786.7,-1.80657,0,0
3.64322,97346.5,-0.934883,0,0
3.69347,97299.8,0.114523,0,0
3.74372,97314.6,1.19167,0,0
3.79397,96899.8,2.03857,0,0
3.84422,96423.5,2.85258,0,0
3.89447,96407.2,2.58473,0,0
3.94472,96450.7,2.1763,0,0
3.99497,96952,0.95232,0,0
4.04523,97507.1,-0.367343,0,0
4.09548,98281.3,-0.81899,0,0
4.14573,99078.4,-1.17952,0,0
4.19598,98729,-0.59808,0,0
4.24623,98273.2,0.0708654,0,0
4.29648,98285.9,1.11021,0,0
4.34673,98336.5,2.17959,0,0
4.39698,97318,2.18259,0,0
4.44724,96225.1,2.11146,0,0
4.49749,96193.2,1.10344,0,0
4.54774,96223.2,0.0408974,0,0
4.59799,95806.6,-1.12658,0,0
4.64824,95368.9,-2.299,0,0
4.69849,96299.3,-3.93663,0,0
4.74874,97279.3,-5.59113,0,0
4.79899,97770.8,-5.64211,0,0
4.84925,98249.8,-5.65196,0,0
4.8995,99175.6,-3.71162,0,0
4.94975,100108,-1.74159,0,0
5,100113,0,0,0
