x,p,U_0,U_1,U_2
-5,72109.6,0,0,0
-4.94975,72111.9,6.50609,0,0
-4.8995,72575.7,11.4937,0,0
-4.84925,73039.7,16.5043,0,0
-4.79899,73508.3,23.0193,0,0
-4.74874,73980.9,29.5449,0,0
-4.69849,74605,36.4797,0,0
-4.64824,75223.3,43.3981,0,0
-4.59799,75681.3,49.8651,0,0
-4.54774,76122.9,56.269,0,0
-4.49749,76215.8,61.3355,0,0
-4.44724,76286.9,66.3474,0,0
-4.39698,75983.8,70.4217,0,0
-4.34673,75654.8,74.4075,0,0
-4.29648,74954.1,77.1206,0,0
-4.24623,74243.6,79.7921,0,0
-4.19598,73411.8,81.9488,0,0
-4.14573,72583.3,84.1115,0,0
-4.09548,71789.7,86.3369,0,0
-4.04523,71002.8,88.5814,0,0
-3.99497,70279.3,91.0066,0,0
-3.94472,69560.2,93.4431,0,0
-3.89447,68877.8,95.9763,0,0
-3.84422,68197,98.5113,0,0
-3.79397,67528.6,101.06,0,0
-3.74372,66861,103.607,0,0
-3.69347,66199.1,106.143,0,0
-3.64322,65538.1,108.678,0,0
-3.59296,64882.6,111.204,0,0
-3.54271,64229.1,113.73,0,0
-3.49246,63587,116.262,0,0
-3.44221,62945.6,118.792,0,0
-3.39196,62307.2,121.317,0,0
-3.34171,61673.5,123.845,0,0
-3.29146,61062.8,126.394,0,0
-3.24121,60448.2,128.935,0,0
-3.19095,59815.5,131.437,0,0
-3.1407,59197.1,133.954,0,0
-3.09045,58641.9,136.534,0,0
-3.0402,58065.9,139.085,0,0
-2.98995,57404.4,141.513,0,0
-2.9397,56787.2,143.985,0,0
-2.88945,56341.8,146.629,0,0
-2.8392,55830,149.203,0,0
-2.78894,55075.7,151.515,0,0
-2.73869,54429,153.919,0,0
-2.68844,54153.1,156.637,0,0
-2.63819,53731.9,159.252,0,0
-2.58794,52837.6,161.531,0,0
-2.53769,52132.7,163.908,0,0
-2.48744,52011.4,166.583,0,0
-2.43719,51675.7,169.196,0,0
-2.38693,50713.6,171.628,0,0
-2.33668,49984.3,174.07,0,0
-2.28643,49901,176.536,0,0
-2.23618,49594.9,179.039,0,0
-2.18593,48701.7,181.636,0,0
-2.13568,48022.3,184.157,0,0
-2.08543,47879.1,186.491,0,0
-2.03518,47549,188.916,0,0
-1.98492,46772.1,191.56,0,0
-1.93467,46160.8,194.099,0,0
-1.88442,45926.8,196.399,0,0
-1.83417,45562.4,198.817,0,0
-1.78392,44914.2,201.492,0,0
-1.73367,44371.6,204.058,0,0
-1.68342,44048.2,206.397,0,0
-1.63317,43647.3,208.831,0,0
-1.58291,43092.6,211.458,0,0
-1.53266,42599.9,214.008,0,0
-1.48241,42224.8,216.415,0,0
-1.43216,41812.2,218.899,0,0
-1.38191,41331.7,221.52,0,0
-1.33166,40879.5,224.086,0,0
-1.28141,40476.4,226.556,0,0
-1.23116,40057.9,229.057,0,0
-1.1809,39613.5,231.61,0,0
-1.13065,39183.3,234.134,0,0
-1.0804,38775.6,236.614,0,0
-1.03015,38368.5,239.121,0,0
-0.979899,37962.5,241.671,0,0
-0.929648,37563.9,244.216,0,0
-0.879397,37175.9,246.755,0,0
-0.829146,36785.7,249.268,0,0
-0.778894,36392.2,251.744,0,0
