x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,-8.40257e-15,0,0
-4.8995,100000,1.73036e-14,0,0
-4.84925,100000,4.18833e-14,0,0
-4.79899,100000,-7.50712e-15,0,0
-4.74874,100000,-4.03062e-14,0,0
-4.69849,100000,5.73957e-13,0,0
-4.64824,100000,1.32172e-11,0,0
-4.59799,100000,3.57517e-10,0,0
-4.54774,100000,6.93167e-09,0,0
-4.49749,100000,1.45717e-07,0,0
-4.44724,100000,2.24212e-06,0,0
-4.39698,100000,3.79739e-05,0,0
-4.34673,99999.9,0.000353361,0,0
-4.29648,99999,0.00469149,0,0
-4.24623,99994,0.0215679,0,0
-4.19598,99939.8,0.193083,0,0
-4.14573,99839,0.492914,0,0
-4.09548,99236.2,2.17403,0,0
-4.04523,98520.9,4.15312,0,0
-3.99497,96733.7,8.97082,0,0
-3.94472,94902.2,13.9232,0,0
-3.89447,92694,20.0238,0,0
-3.84422,90531.4,26.0281,0,0
-3.79397,88719.9,31.2922,0,0
-3.74372,86960.2,36.4271,0,0
-3.69347,85562.4,40.6582,0,0
-3.64322,84194.8,44.8116,0,0
-3.59296,83020.9,48.4666,0,0
-3.54271,81861.4,52.0878,0,0
-3.49246,80786.8,55.5103,0,0
-3.44221,79719.1,58.922,0,0
-3.39196,78689,62.2755,0,0
-3.34171,77663.1,65.6275,0,0
-3.29146,76658.5,68.9719,0,0
-3.24121,75657.5,72.3173,0,0
-3.19095,74673.8,75.6675,0,0
-3.1407,73694,79.0191,0,0
-3.09045,72730.9,82.3766,0,0
-3.0402,71771.7,85.7352,0,0
-2.98995,70828.9,89.0983,0,0
-2.9397,69890.4,92.463,0,0
-2.88945,68968.8,95.8339,0,0
-2.8392,68050.9,99.2053,0,0
-2.78894,67146.1,102.579,0,0
-2.73869,66247.4,105.956,0,0
-2.68844,65369.3,109.348,0,0
-2.63819,64491.6,112.735,0,0
-2.58794,63615.1,116.107,0,0
-2.53769,62753,119.494,0,0
-2.48744,61935.6,122.925,0,0
-2.43719,61102.4,126.328,0,0
-2.38693,60223.2,129.645,0,0
-2.33668,59392.5,133.014,0,0
-2.28643,58695.9,136.529,0,0
-2.23618,57926.4,139.945,0,0
-2.18593,56964.8,143.106,0,0
-2.13568,56143.5,146.404,0,0
-2.08543,55674,150.051,0,0
-2.03518,55004.4,153.513,0,0
-1.98492,53856.5,156.533,0,0
-1.93467,52994,159.741,0,0
-1.88442,52781.5,163.374,0,0
-1.83417,52238.4,166.872,0,0
-1.78392,50976.4,170.075,0,0
-1.73367,50077.2,173.295,0,0
-1.68342,49931.4,176.549,0,0
-1.63317,49458,179.898,0,0
-1.58291,48334.6,183.435,0,0
-1.53266,47507.1,186.802,0,0
-1.48241,47241.5,189.843,0,0
-1.43216,46734.4,193.061,0,0
-1.38191,45788.6,196.603,0,0
-1.33166,45050.1,199.983,0,0
-1.28141,44672.5,203.08,0,0
-1.23116,44147.6,206.369,0,0
-1.1809,43377.5,209.976,0,0
-1.13065,42714.3,213.403,0,0
-1.0804,42221.9,216.542,0,0
-1.03015,41663.3,219.816,0,0
-0.979899,41003.2,223.297,0,0
-0.929648,40399.2,226.702,0,0
-0.879397,39877.5,229.997,0,0
-0.829146,39334.1,233.375,0,0
-0.778894,38760,236.871,0,0
-0.728643,38201.6,240.271,0,0
-0.678392,37664.5,243.543,0,0
-0.628141,37141.1,246.854,0,0
-0.577889,36635.7,250.217,0,0
-0.527638,36141.4,253.609,0,0
-0.477387,35661,257.038,0,0
-0.427136,35154.1,260.175,0,0
-0.376884,34615.4,262.964,0,0
-0.326633,34115.2,265.797,0,0
-0.276382,33659.3,268.682,0,0
-0.226131,33292.6,271.788,0,0
-0.175879,33024.5,275.138,0,0
-0.125628,32734,278.176,0,0
-0.0753769,32419.6,280.881,0,0
-0.0251256,32152.8,283.077,0,0
0.0251256,31934.5,284.751,0,0
0.0753769,31693.2,284.971,0,0
0.125628,31429.4,283.766,0,0
0.175879,31294.4,282.509,0,0
0.226131,31280.9,281.204,0,0
0.276382,31431.3,281.136,0,0
0.326633,31729.8,282.189,0,0
0.376884,32022,283.894,0,0
0.427136,32308.5,286.167,0,0
0.477387,32384.6,287.166,0,0
0.527638,32285.1,287.101,0,0
0.577889,31909.6,284.547,0,0
0.628141,31312.8,279.998,0,0
0.678392,31044.4,277.531,0,0
0.728643,31028.7,276.668,0,0
0.778894,31342.8,278.57,0,0
0.829146,31900.6,282.517,0,0
0.879397,32329.2,285.912,0,0
0.929648,32665.9,288.916,0,0
0.979899,32665.3,289.454,0,0
1.03015,32435.1,288.313,0,0
1.0804,31903.2,284.447,0,0
1.13065,31174.5,278.802,0,0
1.1809,30942.7,276.534,0,0
1.23116,31021.9,276.38,0,0
1.28141,31370.4,278.658,0,0
1.33166,31880.4,282.394,0,0
1.38191,32286.1,285.77,0,0
1.43216,32631.9,288.938,0,0
1.48241,32644.8,289.498,0,0
1.53266,32474.6,288.622,0,0
1.58291,31960.2,284.726,0,0
1.63317,31264.5,279.239,0,0
1.68342,31050.3,277.192,0,0
1.73367,31078.8,276.879,0,0
1.78392,31294.4,277.846,0,0
1.83417,31600.1,279.431,0,0
1.88442,31991.8,282.671,0,0
1.93467,32423,286.673,0,0
1.98492,32530.7,287.872,0,0
2.03518,32496.5,287.84,0,0
2.08543,32269.3,286.249,0,0
2.13568,31961.4,284.005,0,0
2.18593,31600,281.125,0,0
2.23618,31217.3,277.992,0,0
2.28643,31226.5,277.599,0,0
2.33668,31384.2,278.245,0,0
2.38693,31608.6,279.345,0,0
2.43719,31857.1,280.609,0,0
2.48744,32224.7,283.599,0,0
2.53769,32633.1,287.18,0,0
2.58794,32668.1,287.621,0,0
2.63819,32582.1,287.042,0,0
2.68844,32422.6,285.769,0,0
2.73869,32240.6,284.283,0,0
2.78894,31988.6,282.806,0,0
2.8392,31716.2,281.333,0,0
2.88945,31642.3,279.762,0,0
2.9397,31622.6,278.164,0,0
2.98995,31579.3,277.934,0,0
3.0402,31529.8,278.056,0,0
3.09045,31638.4,278.826,0,0
3.1407,31785.3,279.752,0,0
3.19095,31908.8,280.62,0,0
3.24121,32027.1,281.475,0,0
3.29146,32156.4,282.518,0,0
3.34171,32288.1,283.601,0,0
3.39196,32226.2,283.193,0,0
3.44221,32126,282.489,0,0
3.49246,31942.5,281.057,0,0
3.54271,31743.7,279.49,0,0
3.59296,31779.3,279.761,0,0
3.64322,31854.6,280.342,0,0
3.69347,31943.1,281.094,0,0
3.74372,32033.7,281.873,0,0
3.79397,32154.3,282.856,0,0
3.84422,32279.1,283.869,0,0
3.89447,32313.6,284.151,0,0
3.94472,32336.2,284.339,0,0
3.99497,32223.1,283.57,0,0
4.04523,32094,282.688,0,0
4.09548,31916.4,281.149,0,0
4.14573,31733.7,279.542,0,0
4.19598,31524.9,278.409,0,0
4.24623,31313.6,277.321,0,0
4.29648,31562,278.445,0,0
4.34673,31847.6,279.748,0,0
4.39698,35043.2,245.732,0,0
4.44724,38441.1,209.261,0,0
4.49749,59615.5,117.532,0,0
4.54774,81824.4,22.5864,0,0
4.59799,87874,-7.39932,0,0
4.64824,93162.2,-34.3242,0,0
4.69849,96081.6,-23.9155,0,0
4.74874,98915.1,-12.1528,0,0
4.79899,92817.6,-1.30669,0,0
4.84925,86491.1,9.51587,0,0
4.8995,83996.3,-5.19263,0,0
4.94975,81559.8,-20.2899,0,0
5,81547.6,0,0,0
