x,p,U_0,U_1,U_2
-5,32458.1,0,0,0
-4.94975,32458.1,2.84663,0,0
-4.8995,32459.9,5.71468,0,0
-4.84925,32461.6,8.58227,0,0
-4.79899,32456.3,11.4197,0,0
-4.74874,32451.2,14.2572,0,0
-4.69849,32456.1,17.0966,0,0
-4.64824,32460.6,19.936,0,0
-4.59799,32453.6,22.7743,0,0
-4.54774,32447,25.6125,0,0
-4.49749,32450.2,28.4514,0,0
-4.44724,32452.5,31.2906,0,0
-4.39698,32438.7,34.1341,0,0
-4.34673,32426.2,36.9796,0,0
-4.29648,32432.8,39.8534,0,0
-4.24623,32436.6,42.7226,0,0
-4.19598,32405.8,45.5363,0,0
-4.14573,32380.1,48.3587,0,0
-4.09548,32409.5,51.2747,0,0
-4.04523,32429,54.175,0,0
-3.99497,32355.5,56.9262,0,0
-3.94472,32298.7,59.7014,0,0
-3.89447,32384.7,62.6818,0,0
-3.84422,32443.3,65.6272,0,0
-3.79397,32291.1,68.3024,0,0
-3.74372,32180,71.0181,0,0
-3.69347,32357,74.0174,0,0
-3.64322,32476.5,76.971,0,0
-3.59296,32227.6,79.6316,0,0
-3.54271,32051.8,82.3372,0,0
-3.49246,32307.1,85.3079,0,0
-3.44221,32474.2,88.2513,0,0
-3.39196,32160.7,91.0457,0,0
-3.34171,31945,93.8487,0,0
-3.29146,32223.8,96.6948,0,0
-3.24121,32400.3,99.5508,0,0
-3.19095,32095,102.453,0,0
-3.1407,31891.3,105.325,0,0
-3.09045,32135.1,108.064,0,0
-3.0402,32282.2,110.847,0,0
-2.98995,32030,113.814,0,0
-2.9397,31865.3,116.723,0,0
-2.88945,32040.3,119.41,0,0
-2.8392,32137.6,122.159,0,0
-2.78894,31951,125.137,0,0
-2.73869,31828.9,128.056,0,0
-2.68844,31928.8,130.771,0,0
-2.63819,31974.5,133.54,0,0
-2.58794,31843.6,136.481,0,0
-2.53769,31755.6,139.377,0,0
-2.48744,31799.7,142.132,0,0
-2.43719,31810.3,144.935,0,0
-2.38693,31723.3,147.875,0,0
-2.33668,31663.3,150.79,0,0
-2.28643,31678,153.632,0,0
-2.23618,31673.2,156.511,0,0
-2.18593,31617.1,159.487,0,0
-2.13568,31575.6,162.438,0,0
-2.08543,31570.8,165.326,0,0
-2.03518,31552.7,168.22,0,0
-1.98492,31503,171.128,0,0
