x,p,U_0,U_1,U_2
-5,86715.1,0,0,0
-4.94975,86713.4,-6.77583,0,0
-4.8995,86372.5,-18.5836,0,0
-4.84925,86101.6,-30.2215,0,0
-4.79899,90419.9,-30.7043,0,0
-4.74874,94616.9,-31.0115,0,0
-4.69849,94078.3,-24.4701,0,0
-4.64824,93711.5,-17.5442,0,0
-4.59799,98082.6,-0.0171902,0,0
-4.54774,102270,17.3656,0,0
-4.49749,102553,31.6874,0,0
-4.44724,102585,44.0516,0,0
-4.39698,98315.1,22.7782,0,0
-4.34673,92845.4,-2.75009,0,0
-4.29648,70118.1,-89.4853,0,0
-4.24623,48708.9,-172.618,0,0
-4.19598,43557.7,-211.318,0,0
-4.14573,38855.6,-246.642,0,0
-4.09548,38987,-245.632,0,0
-4.04523,39105.6,-244.518,0,0
-3.99497,39100.4,-242.424,0,0
-3.94472,39046.3,-239.984,0,0
-3.89447,38575,-234.607,0,0
-3.84422,38127.2,-229.55,0,0
-3.79397,37859.9,-226.948,0,0
-3.74372,37663.7,-224.552,0,0
-3.69347,37964.1,-223.598,0,0
-3.64322,38244.6,-222.856,0,0
-3.59296,38397.1,-223.459,0,0
-3.54271,38671.4,-224.431,0,0
-3.49246,39664,-227.575,0,0
-3.44221,40542.5,-230.387,0,0
-3.39196,40798.3,-231.382,0,0
-3.34171,41078,-232.099,0,0
-3.29146,41477.8,-231.418,0,0
-3.24121,41768.2,-230.513,0,0
-3.19095,41542.5,-228.558,0,0
-3.1407,41276.9,-225.935,0,0
-3.09045,40835.1,-220.374,0,0
-3.0402,40377.3,-215.174,0,0
-2.98995,39853.3,-211.461,0,0
-2.9397,39503.7,-208.289,0,0
-2.88945,39829.8,-207.212,0,0
-2.8392,40110,-206.41,0,0
-2.78894,40222.2,-206.609,0,0
-2.73869,40636.2,-208.058,0,0
-2.68844,42090.3,-213.809,0,0
-2.63819,43422.3,-219.177,0,0
-2.58794,44357.3,-223.296,0,0
-2.53769,45169.5,-226.363,0,0
-2.48744,45603.2,-226.187,0,0
-2.43719,45941.4,-225.743,0,0
-2.38693,46000.5,-224.514,0,0
-2.33668,45948.2,-222.482,0,0
-2.28643,45587,-218.223,0,0
-2.23618,44927.7,-212.506,0,0
-2.18593,43482.8,-202.944,0,0
-2.13568,42318.7,-194.738,0,0
-2.08543,41859.2,-189.935,0,0
-2.03518,41556.5,-186.113,0,0
-1.98492,41628.9,-184.635,0,0
-1.93467,41752.1,-183.444,0,0
-1.88442,41991.3,-182.905,0,0
-1.83417,42266.8,-182.658,0,0
-1.78392,42621.3,-183.044,0,0
-1.73367,43244.3,-184.779,0,0
-1.68342,44424.9,-189.315,0,0
-1.63317,45521.2,-193.372,0,0
-1.58291,46450.1,-196.477,0,0
-1.53266,47171,-198.435,0,0
-1.48241,47497,-198.212,0,0
-1.43216,47774.2,-197.734,0,0
-1.38191,47962.8,-196.791,0,0
-1.33166,48085.6,-195.516,0,0
-1.28141,48094,-193.663,0,0
-1.23116,48058.5,-191.667,0,0
-1.1809,47949.9,-189.432,0,0
-1.13065,47919.9,-187.512,0,0
-1.0804,48015.6,-186.096,0,0
-1.03015,48130.9,-184.847,0,0
-0.979899,48276.4,-183.855,0,0
-0.929648,48389.3,-182.612,0,0
-0.879397,48454.5,-181.001,0,0
-0.829146,48444.2,-179.083,0,0
-0.778894,48327.5,-176.732,0,0
-0.728643,48281.8,-174.664,0,0
-0.678392,48332.2,-172.978,0,0
-0.628141,48457.1,-171.714,0,0
-0.577889,48678.7,-170.998,0,0
-0.527638,48945.4,-170.548,0,0
-0.477387,49268.6,-170.432,0,0
-0.427136,49706.6,-170.807,0,0
-0.376884,50282.3,-171.77,0,0
-0.326633,50783.4,-172.392,0,0
-0.276382,51198.6,-172.623,0,0
-0.226131,51533.2,-172.409,0,0
-0.175879,51778.5,-171.705,0,0
-0.125628,51897.3,-170.373,0,0
-0.0753769,51881.8,-168.376,0,0
-0.0251256,51693.3,-165.682,0,0
0.0251256,51328.4,-162.277,0,0
0.0753769,51126.6,-159.562,0,0
0.125628,51084.6,-157.525,0,0
0.175879,51203.8,-156.248,0,0
0.226131,51474.8,-155.689,0,0
0.276382,52172.2,-157.283,0,0
0.326633,53255.4,-160.824,0,0
0.376884,54983.6,-166.834,0,0
0.427136,57272.3,-174.99,0,0
0.477387,58850.5,-179.942,0,0
0.527638,59835.5,-182.218,0,0
0.577889,60458.6,-182.929,0,0
0.628141,60791.6,-182.385,0,0
0.678392,61035,-181.364,0,0
0.728643,61209.3,-179.976,0,0
0.778894,60906.2,-176.812,0,0
0.829146,60250.3,-172.338,0,0
0.879397,58755.6,-164.05,0,0
0.929648,56666,-153.058,0,0
0.979899,54841.4,-143.102,0,0
1.03015,53197.2,-133.853,0,0
1.0804,52246.2,-127.708,0,0
1.13065,51747.7,-123.59,0,0
1.1809,51547.4,-120.768,0,0
1.23116,51533.7,-118.757,0,0
1.28141,51559.2,-117.048,0,0
1.33166,51608.1,-115.519,0,0
1.38191,51675.2,-113.944,0,0
1.43216,51752.8,-112.342,0,0
1.48241,51769.3,-110.655,0,0
1.53266,51752.2,-108.92,0,0
1.58291,51814.9,-107.34,0,0
1.63317,51919.6,-105.842,0,0
1.68342,52073.2,-104.833,0,0
1.73367,52251.3,-104.072,0,0
1.78392,52529.8,-103.56,0,0
1.83417,52856.5,-103.168,0,0
1.88442,53161.5,-102.78,0,0
1.93467,53456.5,-102.394,0,0
1.98492,53760.4,-102.177,0,0
2.03518,54068.2,-102.035,0,0
2.08543,54444.5,-101.651,0,0
2.13568,54849.4,-101.165,0,0
2.18593,55036.4,-100.468,0,0
2.23618,55136.5,-99.6864,0,0
2.28643,55235.8,-97.8629,0,0
2.33668,55334.8,-95.644,0,0
2.38693,54938.4,-92.7477,0,0
2.43719,54363.3,-89.6071,0,0
2.48744,54220.1,-86.2562,0,0
2.53769,54224.7,-82.8332,0,0
2.58794,53799.8,-79.9099,0,0
2.63819,53235.5,-77.1487,0,0
2.68844,53254,-75.1026,0,0
2.73869,53451.6,-73.2763,0,0
2.78894,53457.8,-71.479,0,0
2.8392,53408.5,-69.6903,0,0
2.88945,53523.4,-68.9084,0,0
2.9397,53683.3,-68.4022,0,0
2.98995,54086.3,-67.4807,0,0
3.0402,54552.1,-66.452,0,0
3.09045,54588,-66.0859,0,0
3.1407,54519.8,-65.8803,0,0
3.19095,54957.2,-64.5936,0,0
3.24121,55509.5,-63.0615,0,0
3.29146,55149.3,-61.3034,0,0
3.34171,54595.6,-59.4973,0,0
3.39196,54784.4,-57.4311,0,0
3.44221,55120,-55.3135,0,0
3.49246,54789.7,-53.1174,0,0
3.54271,54337.4,-50.907,0,0
3.59296,54459.1,-49.3938,0,0
3.64322,54678.1,-47.9988,0,0
3.69347,54726,-45.8402,0,0
3.74372,54747.2,-43.5624,0,0
3.79397,54709.1,-41.6109,0,0
3.84422,54662.6,-39.7062,0,0
3.89447,54749.5,-37.7943,0,0
3.94472,54853.7,-35.8816,0,0
3.99497,54712.3,-34.2419,0,0
4.04523,54542.1,-32.6342,0,0
4.09548,54661.1,-30.8194,0,0
4.14573,54810.4,-28.9828,0,0
4.19598,54614.5,-27.2861,0,0
4.24623,54386.5,-25.6024,0,0
4.29648,54578.3,-23.8036,0,0
4.34673,54804.2,-21.9954,0,0
4.39698,54554.3,-20.3833,0,0
4.44724,54271.5,-18.7849,0,0
4.49749,54475.7,-17.1961,0,0
4.54774,54708.3,-15.6079,0,0
4.59799,54511.9,-13.8792,0,0
4.64824,54295.2,-12.1438,0,0
4.69849,54484.5,-10.5401,0,0
4.74874,54688.5,-8.94119,0,0
4.79899,54619.5,-6.99532,0,0
4.84925,54543.5,-5.04055,0,0
4.8995,54606.3,-3.44123,0,0
4.94975,54671.1,-1.84732,0,0
5,54671.4,0,0,0
