x,p,U_0,U_1,U_2
-5,15215.5,0,0,0
-4.94975,15215.5,1.60941,0,0
-4.8995,15217.9,3.18791,0,0
-4.84925,15220.4,4.76705,0,0
-4.79899,15222.3,6.38784,0,0
-4.74874,15224.2,8.00952,0,0
-4.69849,15225,9.66605,0,0
-4.64824,15225.8,11.3237,0,0
-4.59799,15224.3,13.0127,0,0
-4.54774,15222.6,14.7042,0,0
-4.49749,15218.2,16.4517,0,0
-4.44724,15213.8,18.1999,0,0
-4.39698,15207.8,19.9614,0,0
-4.34673,15201.8,21.7226,0,0
-4.29648,15195.1,23.4793,0,0
-4.24623,15188.4,25.2346,0,0
-4.19598,15181.2,26.9726,0,0
-4.14573,15173.9,28.707,0,0
-4.09548,15166.7,30.4023,0,0
-4.04523,15159.6,32.0956,0,0
-3.99497,15154.3,33.7703,0,0
-3.94472,15149.4,35.4449,0,0
-3.89447,15147.5,37.1195,0,0
-3.84422,15145.8,38.7947,0,0
-3.79397,15146.4,40.4756,0,0
-3.74372,15147.2,42.1565,0,0
-3.69347,15149.4,43.8369,0,0
-3.64322,15151.6,45.5193,0,0
-3.59296,15154.3,47.2137,0,0
-3.54271,15156.9,48.9081,0,0
-3.49246,15159.2,50.6022,0,0
-3.44221,15161.4,52.297,0,0
-3.39196,15163,53.9958,0,0
-3.34171,15164.5,55.6956,0,0
-3.29146,15165.7,57.4,0,0
-3.24121,15166.7,59.1029,0,0
-3.19095,15167.2,60.7983,0,0
-3.1407,15167.5,62.4932,0,0
-3.09045,15167,64.1865,0,0
-3.0402,15166.4,65.8796,0,0
-2.98995,15165.2,67.5722,0,0
-2.9397,15164,69.263,0,0
-2.88945,15162.2,70.9469,0,0
-2.8392,15160.3,72.6252,0,0
-2.78894,15157.7,74.2834,0,0
-2.73869,15154.6,75.9381,0,0
-2.68844,15149.7,77.5811,0,0
-2.63819,15141.9,79.2662,0,0
-2.58794,15124.5,81.0885,0,0
-2.53769,15111.9,82.8801,0,0
-2.48744,15114.2,84.5771,0,0
-2.43719,15298.6,82.488,0,0
-2.38693,16014.7,69.3378,0,0
-2.33668,19197,35.6652,0,0
-2.28643,29219.1,-54.928,0,0
-2.23618,38332.3,-129.615,0,0
-2.18593,45048.9,-162.366,0,0
-2.13568,49969.3,-185.672,0,0
-2.08543,50383.8,-185.28,0,0
-2.03518,50617.3,-184.055,0,0
-1.98492,50418.4,-180.836,0,0
-1.93467,50354.6,-178.222,0,0
-1.88442,50598.7,-176.983,0,0
-1.83417,50805.3,-175.591,0,0
-1.78392,50930.6,-173.864,0,0
-1.73367,50843.4,-171.202,0,0
-1.68342,50314.7,-166.597,0,0
-1.63317,49922.2,-162.564,0,0
-1.58291,49800,-159.667,0,0
-1.53266,49819.9,-157.45,0,0
-1.48241,50109.6,-156.525,0,0
-1.43216,50467.2,-156.035,0,0
-1.38191,50948.1,-156.337,0,0
-1.33166,51623.8,-157.458,0,0
-1.28141,52638.7,-160.005,0,0
-1.23116,53600.2,-162.203,0,0
-1.1809,54473,-163.819,0,0
-1.13065,55172.5,-164.673,0,0
-1.0804,55595.5,-164.309,0,0
-1.03015,55987,-163.743,0,0
-0.979899,56330.2,-162.869,0,0
-0.929648,56557.5,-161.443,0,0
-0.879397,56614.2,-159.207,0,0
-0.829146,56282.8,-155.409,0,0
-0.778894,55404.4,-149.407,0,0
-0.728643,54600.9,-143.627,0,0
-0.678392,53898.7,-138.145,0,0
-0.628141,53539.9,-134.144,0,0
-0.577889,53627.2,-132.065,0,0
-0.527638,53841.5,-130.71,0,0
-0.477387,54214.2,-130.257,0,0
-0.427136,54733.3,-130.411,0,0
-0.376884,55427.8,-131.293,0,0
-0.326633,56226.9,-132.538,0,0
-0.276382,57146.4,-134.201,0,0
-0.226131,57916.9,-135.237,0,0
-0.175879,58522.6,-135.58,0,0
-0.125628,59051,-135.535,0,0
-0.0753769,59497.3,-135.077,0,0
-0.0251256,59914.2,-134.456,0,0
0.0251256,60301.1,-133.67,0,0
0.0753769,60555.9,-132.244,0,0
0.125628,60681.4,-130.192,0,0
0.175879,60639.9,-127.667,0,0
0.226131,60441.1,-124.694,0,0
0.276382,60437.7,-122.331,0,0
0.326633,60611,-120.517,0,0
0.376884,60928.4,-119.458,0,0
0.427136,61371.1,-119.053,0,0
0.477387,61877.9,-118.893,0,0
0.527638,62438.2,-118.939,0,0
0.577889,62985.7,-118.749,0,0
0.628141,63522.8,-118.372,0,0
0.678392,63874.3,-117.287,0,0
0.728643,64082.7,-115.658,0,0
0.778894,64044.1,-113.073,0,0
0.829146,63822.8,-109.783,0,0
0.879397,63623.3,-106.85,0,0
0.929648,63439.2,-104.17,0,0
0.979899,63682.3,-102.489,0,0
1.03015,64216.3,-101.487,0,0
1.0804,64673.9,-101.273,0,0
1.13065,65081.7,-101.572,0,0
