x,p,U_0,U_1,U_2
-5,99995.4,0,0,0
-4.94975,99995,0.0155831,0,0
-4.8995,99907.4,0.287405,0,0
-4.84925,99809.6,0.586682,0,0
-4.79899,99046.9,2.68888,0,0
-4.74874,98256.7,4.86378,0,0
-4.69849,96395.2,9.8737,0,0
-4.64824,94527.8,14.9053,0,0
-4.59799,92498.6,20.5348,0,0
-4.54774,90490.2,26.1163,0,0
-4.49749,88923.2,30.6775,0,0
-4.44724,87377.1,35.1847,0,0
-4.39698,86190.5,38.7616,0,0
-4.34673,85016.3,42.3058,0,0
-4.29648,84020.4,45.3778,0,0
-4.24623,83030.4,48.4354,0,0
-4.19598,82114,51.3151,0,0
-4.14573,81200.2,54.1907,0,0
-4.09548,80315.6,57.0211,0,0
-4.04523,79432.5,59.8517,0,0
-3.99497,78564.1,62.6826,0,0
-3.94472,77697.1,65.5147,0,0
-3.89447,76842,68.3565,0,0
-3.84422,75988.6,71.1993,0,0
-3.79397,75147.5,74.0502,0,0
-3.74372,74308.3,76.9018,0,0
-3.69347,73481.9,79.7587,0,0
-3.64322,72657.5,82.6161,0,0
-3.59296,71846.3,85.477,0,0
-3.54271,71037.2,88.3385,0,0
-3.49246,70241.1,91.2032,0,0
-3.44221,69447.2,94.0684,0,0
-3.39196,68665.6,96.9365,0,0
-3.34171,67886.4,99.8056,0,0
-3.29146,67119.9,102.68,0,0
-3.24121,66355.5,105.554,0,0
-3.19095,65600.9,108.429,0,0
-3.1407,64849.9,111.307,0,0
-3.09045,64114.6,114.195,0,0
-3.0402,63379.6,117.081,0,0
-2.98995,62645.7,119.955,0,0
-2.9397,61920.5,122.836,0,0
-2.88945,61228.5,125.75,0,0
-2.8392,60527.7,128.646,0,0
-2.78894,59794.4,131.48,0,0
-2.73869,59089.2,134.344,0,0
-2.68844,58480.9,137.31,0,0
-2.63819,57830.7,140.218,0,0
-2.58794,57043.9,142.94,0,0
-2.53769,56340.4,145.745,0,0
-2.48744,55893.5,148.805,0,0
-2.43719,55324.8,151.746,0,0
-2.38693,54400.1,154.338,0,0
-2.33668,53658.5,157.068,0,0
-2.28643,53424.8,160.182,0,0
-2.23618,52961.2,163.166,0,0
-2.18593,51891.8,165.811,0,0
-2.13568,51096.8,168.537,0,0
-2.08543,50990.1,171.466,0,0
-2.03518,50605.5,174.388,0,0
-1.98492,49557,177.289,0,0
-1.93467,48782.7,180.118,0,0
-1.88442,48633.4,182.78,0,0
-1.83417,48244.2,185.552,0,0
-1.78392,47333.3,188.559,0,0
-1.73367,46639.1,191.446,0,0
-1.68342,46395,194.08,0,0
-1.63317,45975.6,196.852,0,0
-1.58291,45208.1,199.894,0,0
-1.53266,44582.3,202.789,0,0
-1.48241,44225.8,205.404,0,0
-1.43216,43770.5,208.164,0,0
-1.38191,43135.8,211.185,0,0
-1.33166,42580.2,214.11,0,0
-1.28141,42162.5,216.865,0,0
-1.23116,41693.4,219.706,0,0
-1.1809,41138.8,222.69,0,0
-1.13065,40619.4,225.588,0,0
-1.0804,40156.2,228.348,0,0
-1.03015,39681,231.173,0,0
-0.979899,39187.3,234.096,0,0
-0.929648,38711.1,237.001,0,0
-0.879397,38260.5,239.882,0,0
-0.829146,37807.6,242.767,0,0
-0.778894,37351.5,245.66,0,0
-0.728643,36896.8,248.498,0,0
