x,p,U_0,U_1,U_2
-5,60636.6,0,0,0
-4.94975,60636.5,4.22969,0,0
-4.8995,60623.7,8.51373,0,0
-4.84925,60610.3,12.7945,0,0
-4.79899,60548.9,16.8571,0,0
-4.74874,60488.2,20.9203,0,0
-4.69849,60451.9,25.0014,0,0
-4.64824,60414.7,29.0852,0,0
-4.59799,60354.4,33.2419,0,0
-4.54774,60296.8,37.407,0,0
-4.49749,60298,41.7506,0,0
-4.44724,60302.3,46.1108,0,0
-4.39698,60360.7,50.7561,0,0
-4.34673,60427.7,55.4368,0,0
-4.29648,60618.6,60.626,0,0
-4.24623,60821.5,65.8657,0,0
-4.19598,61171.5,71.7269,0,0
-4.14573,61529.2,77.6235,0,0
-4.09548,61969.8,83.9005,0,0
-4.04523,62402.7,90.1533,0,0
-3.99497,62762.4,96.1757,0,0
-3.94472,63102.6,102.107,0,0
-3.89447,63276.2,107.264,0,0
-3.84422,63422.1,112.327,0,0
-3.79397,63355.9,116.661,0,0
-3.74372,63244.4,120.835,0,0
-3.69347,62816,123.891,0,0
-3.64322,62350.2,126.789,0,0
-3.59296,61644.5,128.675,0,0
-3.54271,60938.2,130.533,0,0
-3.49246,60227.7,132.227,0,0
-3.44221,59521.4,133.944,0,0
-3.39196,58838.1,135.784,0,0
-3.34171,58182.6,137.695,0,0
-3.29146,57667.7,139.962,0,0
-3.24121,57139.3,142.237,0,0
-3.19095,56548.1,144.552,0,0
-3.1407,56001,146.91,0,0
-3.09045,55648,149.458,0,0
-3.0402,55226.5,151.928,0,0
-2.98995,54522.3,154.077,0,0
-2.9397,53915.8,156.295,0,0
-2.88945,53688.1,158.781,0,0
-2.8392,53328.7,161.183,0,0
-2.78894,52488.3,163.276,0,0
-2.73869,51814.8,165.445,0,0
-2.68844,51716.1,167.88,0,0
-2.63819,51431.5,170.271,0,0
-2.58794,50542,172.521,0,0
-2.53769,49853.6,174.775,0,0
-2.48744,49784.8,177.043,0,0
-2.43719,49521.9,179.34,0,0
-2.38693,48692.1,181.72,0,0
-2.33668,48050.2,184.04,0,0
-2.28643,47929.6,186.193,0,0
-2.23618,47642.4,188.421,0,0
-2.18593,46916.1,190.848,0,0
-2.13568,46338.5,193.185,0,0
-2.08543,46133.8,195.297,0,0
-2.03518,45809.4,197.51,0,0
-1.98492,45198.9,199.961,0,0
-1.93467,44687.3,202.32,0,0
-1.88442,44401.4,204.47,0,0
-1.83417,44040.6,206.703,0,0
-1.78392,43516.9,209.119,0,0
-1.73367,43053.3,211.465,0,0
-1.68342,42714.8,213.667,0,0
-1.63317,42337.1,215.936,0,0
-1.58291,41881.8,218.339,0,0
-1.53266,41457.2,220.693,0,0
-1.48241,41090.8,222.956,0,0
-1.43216,40705.6,225.251,0,0
-1.38191,40286.5,227.603,0,0
-1.33166,39883.7,229.93,0,0
-1.28141,39509.1,232.211,0,0
-1.23116,39129.5,234.515,0,0
-1.1809,38741.9,236.857,0,0
-1.13065,38363.4,239.191,0,0
-1.0804,37999.8,241.513,0,0
-1.03015,37633.7,243.832,0,0
-0.979899,37263.8,246.148,0,0
-0.929648,36898.8,248.447,0,0
-0.879397,36540.9,250.719,0,0
-0.829146,36182.2,252.971,0,0
-0.778894,35822.2,255.192,0,0
-0.728643,35479.6,257.45,0,0
-0.678392,35160.5,259.76,0,0
-0.628141,34839.7,262.053,0,0
-0.577889,34516.7,264.326,0,0
-0.527638,34191.5,266.509,0,0
-0.477387,33863.6,268.581,0,0
-0.427136,33546.8,270.62,0,0
-0.376884,33243.3,272.618,0,0
-0.326633,32968.9,274.694,0,0
-0.276382,32727.9,276.858,0,0
-0.226131,32479.3,278.752,0,0
-0.175879,32222.3,280.348,0,0
-0.125628,32003,281.631,0,0
-0.0753769,31823.6,282.581,0,0
-0.0251256,31706.2,283.383,0,0
0.0251256,31652.2,284.033,0,0
0.0753769,31619.4,284.232,0,0
0.125628,31607.4,283.991,0,0
0.175879,31650.7,283.81,0,0
0.226131,31746,283.686,0,0
0.276382,31832.8,283.714,0,0
0.326633,31911.8,283.879,0,0
0.376884,31921.7,283.859,0,0
0.427136,31871.4,283.676,0,0
0.477387,31754.9,282.96,0,0
0.527638,31583.1,281.798,0,0
0.577889,31506.8,281.08,0,0
0.628141,31507.1,280.719,0,0
0.678392,31706.7,282.106,0,0
0.728643,32059.7,284.837,0,0
0.778894,32260.1,286.499,0,0
0.829146,32347.8,287.371,0,0
0.879397,32150.7,286.11,0,0
0.929648,31751.5,283.335,0,0
0.979899,31394.3,280.655,0,0
1.03015,31065.8,278.041,0,0
1.0804,31099.7,277.631,0,0
1.13065,31370.2,278.662,0,0
1.1809,31851.5,282.417,0,0
1.23116,32464.7,287.878,0,0
1.28141,32723.5,290.469,0,0
1.33166,32769.8,291.339,0,0
1.38191,32252.1,287.613,0,0
1.43216,31410.2,281.245,0,0
1.48241,30927.2,277.196,0,0
1.53266,30641.6,274.424,0,0
1.58291,30891.8,275.03,0,0
1.63317,31424.2,277.415,0,0
1.68342,32088,282.667,0,0
1.73367,32817.9,289.362,0,0
1.78392,33048.1,291.689,0,0
1.83417,33037.7,291.915,0,0
1.88442,32373.4,287.443,0,0
1.93467,31408.5,280.811,0,0
1.98492,30872.3,276.781,0,0
2.03518,30524.2,273.892,0,0
2.08543,30772.8,274.263,0,0
2.13568,31271.1,275.998,0,0
2.18593,32017.1,281.9,0,0
2.23618,32861.8,289.464,0,0
2.28643,33035.8,291.19,0,0
2.33668,32955.3,290.701,0,0
2.38693,32527.1,287.74,0,0
2.43719,31973.5,283.887,0,0
2.48744,31406.3,279.311,0,0
2.53769,30834.3,274.488,0,0
2.58794,30856.2,273.543,0,0
2.63819,31070.7,273.857,0,0
2.68844,31704.4,278.498,0,0
2.73869,32467,284.467,0,0
2.78894,32824.9,287.581,0,0
2.8392,33065.3,289.867,0,0
2.88945,32891.7,289.152,0,0
2.9397,32604.7,287.615,0,0
2.98995,31959.9,283.089,0,0
3.0402,31222.7,277.792,0,0
3.09045,35953,238.927,0,0
3.1407,42007.7,191.932,0,0
3.19095,62741,119.404,0,0
3.24121,86806.3,41.0802,0,0
3.29146,92152.2,23.0343,0,0
3.34171,93527.3,17.7746,0,0
3.39196,89991.7,8.4541,0,0
3.44221,85485.7,-1.66878,0,0
3.49246,88603.4,0.652156,0,0
3.54271,93119.5,5.25569,0,0
3.59296,93342.4,13.1897,0,0
3.64322,92837.3,21.6886,0,0
3.69347,92398,24.7065,0,0
3.74372,91969,26.8689,0,0
3.79397,92667.4,22.9858,0,0
3.84422,93526.9,18.239,0,0
3.89447,93854.2,16.5644,0,0
3.94472,94112.3,15.289,0,0
3.99497,92835.8,11.7149,0,0
4.04523,91379.3,7.87107,0,0
4.09548,90991.8,6.06678,0,0
4.14573,90716.5,4.47658,0,0
4.19598,89540.2,4.70135,0,0
4.24623,88280.2,5.09472,0,0
4.29648,90068.5,7.19805,0,0
4.34673,92104.1,9.44002,0,0
4.39698,92014.9,11.8629,0,0
4.44724,91778,14.2984,0,0
4.49749,93564.4,15.1652,0,0
4.54774,95468.6,15.9408,0,0
4.59799,94792.9,15.4093,0,0
4.64824,93995.6,14.8162,0,0
4.69849,96300.3,12.715,0,0
4.74874,98717.5,10.5591,0,0
4.79899,99387.3,8.0731,0,0
4.84925,100012,5.57861,0,0
4.8995,102124,4.05765,0,0
4.94975,104258,2.55151,0,0
5,104269,0,0,0
