x,p,U_0,U_1,U_2
-5,14317.3,0,0,0
-4.94975,14317.3,1.60657,0,0
-4.8995,14311.8,3.29503,0,0
-4.84925,14306.3,4.98278,0,0
-4.79899,14299.5,6.62405,0,0
-4.74874,14292.6,8.26476,0,0
-4.69849,14284.7,9.88397,0,0
-4.64824,14276.8,11.5025,0,0
-4.59799,14269.3,13.1014,0,0
-4.54774,14262,14.6996,0,0
-4.49749,14256.2,16.2825,0,0
-4.44724,14250.5,17.8647,0,0
-4.39698,14247.1,19.4357,0,0
-4.34673,14243.9,21.0063,0,0
-4.29648,14242.6,22.5716,0,0
-4.24623,14241.5,24.1371,0,0
-4.19598,14241.5,25.7069,0,0
-4.14573,14241.6,27.2759,0,0
-4.09548,14242.2,28.8366,0,0
-4.04523,14242.8,30.3974,0,0
-3.99497,14243.6,31.9595,0,0
-3.94472,14244.4,33.5215,0,0
-3.89447,14244.7,35.0828,0,0
-3.84422,14245,36.6441,0,0
-3.79397,14244.6,38.2056,0,0
-3.74372,14244.1,39.7664,0,0
-3.69347,14242.6,41.3235,0,0
-3.64322,14241.1,42.878,0,0
-3.59296,14238.8,44.416,0,0
-3.54271,14236.5,45.9524,0,0
-3.49246,14233.9,47.4795,0,0
-3.44221,14230.5,49.0221,0,0
-3.39196,14222.9,50.6493,0,0
-3.34171,14213.9,52.3114,0,0
-3.29146,14197.7,54.1496,0,0
-3.24121,14198.3,55.7446,0,0
-3.19095,14277.9,56.1935,0,0
-3.1407,15115.6,45.6727,0,0
-3.09045,19293.1,-13.174,0,0
-3.0402,24728.4,-74.5121,0,0
-2.98995,35356.1,-146.135,0,0
-2.9397,44238.3,-204.684,0,0
-2.88945,46351.3,-212.525,0,0
-2.8392,47812.4,-217.111,0,0
-2.78894,46893.1,-209.807,0,0
-2.73869,45951.7,-202.473,0,0
-2.68844,44934.1,-195.033,0,0
-2.63819,44151.8,-188.769,0,0
-2.58794,44135.2,-186.335,0,0
-2.53769,44180.2,-184.263,0,0
-2.48744,44415.4,-183.31,0,0
-2.43719,44656.1,-182.439,0,0
-2.38693,44913.2,-181.807,0,0
-2.33668,45287.3,-181.791,0,0
-2.28643,45986.3,-183.481,0,0
-2.23618,46824.2,-185.824,0,0
-2.18593,48028.3,-189.885,0,0
-2.13568,49052.6,-193.003,0,0
-2.08543,49625.8,-193.751,0,0
-2.03518,50120.8,-194.059,0,0
-1.98492,50429,-193.316,0,0
-1.93467,50723.7,-192.445,0,0
-1.88442,50987.7,-191.281,0,0
-1.83417,51084.1,-189.379,0,0
-1.78392,50816.2,-185.872,0,0
-1.73367,50273.1,-180.969,0,0
-1.68342,49158.3,-173.166,0,0
-1.63317,48254.1,-166.468,0,0
-1.58291,47767.9,-161.962,0,0
-1.53266,47506.4,-158.496,0,0
-1.48241,47671.5,-157.003,0,0
-1.43216,47882,-155.915,0,0
-1.38191,48175,-155.561,0,0
-1.33166,48623,-155.897,0,0
-1.28141,49340.5,-157.433,0,0
-1.23116,50187.3,-159.506,0,0
-1.1809,51249.7,-162.473,0,0
-1.13065,52125.6,-164.546,0,0
-1.0804,52703.7,-165.188,0,0
-1.03015,53190.5,-165.327,0,0
-0.979899,53537.5,-164.694,0,0
-0.929648,53857.2,-163.914,0,0
-0.879397,54136.8,-162.918,0,0
-0.829146,54291.8,-161.344,0,0
-0.778894,54271,-158.955,0,0
-0.728643,54148.4,-156.221,0,0
-0.678392,53888.1,-153.02,0,0
-0.628141,53801.5,-150.449,0,0
-0.577889,53940.2,-148.698,0,0
-0.527638,54169.5,-147.56,0,0
-0.477387,54511.6,-147.189,0,0
-0.427136,54975.4,-147.23,0,0
-0.376884,55585,-147.766,0,0
-0.326633,56131.3,-148.015,0,0
-0.276382,56604.9,-147.934,0,0
-0.226131,56988.3,-147.331,0,0
-0.175879,57272.2,-146.151,0,0
-0.125628,57317.3,-144.076,0,0
-0.0753769,57108.7,-141.049,0,0
-0.0251256,56854.4,-137.785,0,0
0.0251256,56553.2,-134.277,0,0
0.0753769,56509.3,-131.773,0,0
0.125628,56717.6,-130.253,0,0
0.175879,57040.1,-129.514,0,0
0.226131,57470.3,-129.511,0,0
0.276382,58080.4,-130.04,0,0
0.326633,58853.2,-131.051,0,0
0.376884,59507.2,-131.576,0,0
0.427136,60058.1,-131.679,0,0
0.477387,60484.1,-131.128,0,0
0.527638,60805.9,-130.033,0,0
0.577889,60832.2,-127.841,0,0
0.628141,60621.6,-124.771,0,0
0.678392,60306.6,-121.336,0,0
0.728643,59911.2,-117.619,0,0
0.778894,59868.5,-115.008,0,0
0.829146,60086.3,-113.213,0,0
0.879397,60393.8,-112.473,0,0
0.929648,60764.8,-112.482,0,0
0.979899,61643.6,-113.821,0,0
1.03015,62868.1,-116.064,0,0
1.0804,63936.4,-118.154,0,0
1.13065,64902.7,-120.144,0,0
1.1809,65673.5,-120.752,0,0
1.23116,66321.9,-120.493,0,0
1.28141,66598.8,-119.151,0,0
1.33166,66652.9,-117.157,0,0
1.38191,66298.1,-113.582,0,0
1.43216,65708.3,-109.096,0,0
1.48241,64971.7,-104.031,0,0
1.53266,64154.4,-98.6473,0,0
1.58291,63747.2,-95.2553,0,0
1.63317,63556,-92.9124,0,0
1.68342,63972.4,-91.2716,0,0
1.73367,64694.9,-89.9845,0,0
1.78392,65002.9,-90.3437,0,0
1.83417,65111.4,-91.4957,0,0
1.88442,66259.8,-92.5514,0,0
1.93467,67886.5,-93.563,0,0
1.98492,68292.2,-94.0279,0,0
2.03518,68162.2,-94.2529,0,0
2.08543,69077.6,-94.2479,0,0
2.13568,70430.4,-94.1466,0,0
2.18593,70606.2,-92.8547,0,0
2.23618,70312.7,-91.0883,0,0
2.28643,70622.3,-90.1686,0,0
2.33668,71160.7,-89.57,0,0
2.38693,71487.1,-87.6257,0,0
2.43719,71737,-85.1961,0,0
2.48744,71570.8,-84.2129,0,0
2.53769,71262.2,-83.7247,0,0
2.58794,72183.3,-82.2143,0,0
2.63819,73503.4,-80.3721,0,0
2.68844,73000.6,-78.6044,0,0
2.73869,71937.8,-76.8597,0,0
2.78894,72535.8,-75.2906,0,0
2.8392,73616,-73.7725,0,0
2.88945,73486.8,-72.3335,0,0
2.9397,73026.4,-70.9162,0,0
2.98995,73759.4,-70.6902,0,0
3.0402,74800.1,-70.7713,0,0
3.09045,75309.8,-70.1586,0,0
3.1407,75690.8,-69.3779,0,0
3.19095,76208.4,-68.9069,0,0
3.24121,76757,-68.5063,0,0
3.29146,77033.7,-66.7486,0,0
3.34171,77252.7,-64.7032,0,0
3.39196,77033.3,-62.3095,0,0
3.44221,76727.2,-59.8471,0,0
3.49246,77100.1,-58.2036,0,0
3.54271,77597.6,-56.7103,0,0
3.59296,78095.4,-56.5269,0,0
3.64322,78593.2,-56.5658,0,0
3.69347,80066.2,-58.6188,0,0
3.74372,81691.5,-60.9863,0,0
3.79397,83107.2,-64.5966,0,0
3.84422,84493,-68.3844,0,0
3.89447,86102.5,-69.8735,0,0
3.94472,87741.2,-71.0638,0,0
3.99497,88145.5,-70.7342,0,0
4.04523,88405,-70.2262,0,0
4.09548,87729,-66.1969,0,0
4.14573,86954.8,-61.798,0,0
4.19598,84904.5,-55.1134,0,0
4.24623,82735.6,-48.2166,0,0
4.29648,81519.2,-41.0459,0,0
4.34673,80379.9,-33.8529,0,0
4.39698,79202.9,-27.8698,0,0
4.44724,78023.2,-21.9708,0,0
4.49749,78041.7,-17.5815,0,0
4.54774,78129.8,-13.2801,0,0
4.59799,77949.8,-9.8784,0,0
4.64824,77757.2,-6.51912,0,0
4.69849,77956.1,-4.91909,0,0
4.74874,78169.3,-3.38286,0,0
4.79899,78292.1,-1.95665,0,0
4.84925,78412.5,-0.533261,0,0
4.8995,78413.8,-0.0141825,0,0
4.94975,78413.4,0.491125,0,0
5,78413.3,0,0,0
