x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,-8.99003e-15,0,0
-4.8995,100000,-4.74626e-14,0,0
-4.84925,100000,-8.50729e-14,0,0
-4.79899,100000,-6.60604e-14,0,0
-4.74874,100000,-4.69576e-14,0,0
-4.69849,100000,-2.43356e-14,0,0
-4.64824,100000,-3.27421e-15,0,0
-4.59799,100000,-2.5241e-14,0,0
-4.54774,100000,-4.51652e-14,0,0
-4.49749,100000,-2.1739e-14,0,0
-4.44724,100000,9.31986e-16,0,0
-4.39698,100000,1.06261e-14,0,0
-4.34673,100000,2.09521e-14,0,0
-4.29648,100000,4.03665e-14,0,0
-4.24623,100000,5.72718e-14,0,0
-4.19598,100000,4.32315e-14,0,0
-4.14573,100000,2.87463e-14,0,0
-4.09548,100000,9.47144e-15,0,0
-4.04523,100000,-5.43881e-15,0,0
-3.99497,100000,2.12299e-14,0,0
-3.94472,100000,4.57462e-14,0,0
-3.89447,100000,5.19163e-14,0,0
-3.84422,100000,5.64398e-14,0,0
-3.79397,100000,4.82918e-14,0,0
-3.74372,100000,3.86141e-14,0,0
-3.69347,100000,1.8228e-14,0,0
-3.64322,100000,-5.86994e-15,0,0
-3.59296,100000,-5.37514e-14,0,0
-3.54271,100000,-9.25133e-14,0,0
-3.49246,100000,-7.75018e-14,0,0
-3.44221,100000,-6.53194e-14,0,0
-3.39196,100000,-6.856e-14,0,0
-3.34171,100000,-6.67666e-14,0,0
-3.29146,100000,-3.94984e-14,0,0
-3.24121,100000,-1.48767e-14,0,0
-3.19095,100000,-2.73185e-15,0,0
-3.1407,100000,2.7329e-15,0,0
-3.09045,100000,-2.1231e-14,0,0
-3.0402,100000,-3.89831e-14,0,0
-2.98995,100000,-3.10913e-14,0,0
-2.9397,100000,-2.62544e-14,0,0
-2.88945,100000,-3.32644e-14,0,0
-2.8392,100000,-3.80622e-14,0,0
-2.78894,100000,-3.47824e-14,0,0
-2.73869,100000,-3.58344e-14,0,0
-2.68844,100000,-5.18066e-14,0,0
-2.63819,100000,-6.52404e-14,0,0
-2.58794,100000,-7.04109e-14,0,0
-2.53769,100000,-6.96536e-14,0,0
-2.48744,100000,-5.06293e-14,0,0
-2.43719,100000,3.23327e-13,0,0
-2.38693,100000,1.73424e-12,0,0
-2.33668,100000,2.20217e-10,0,0
-2.28643,100000,1.04077e-09,0,0
-2.23618,100000,1.29231e-07,0,0
-2.18593,100000,5.93215e-07,0,0
-2.13568,100000,3.6993e-05,0,0
-2.08543,100000,0.000163548,0,0
-2.03518,99999,0.00418683,0,0
-1.98492,99995.8,0.0175226,0,0
-1.93467,99952.8,0.151357,0,0
-1.88442,99819.5,0.559772,0,0
-1.83417,99371.5,1.82828,0,0
-1.78392,98239.4,4.96713,0,0
-1.73367,96557.5,9.60423,0,0
-1.68342,93733.6,17.3531,0,0
-1.63317,90741.6,25.7264,0,0
-1.58291,87416.2,35.3392,0,0
-1.53266,84237.8,44.7631,0,0
-1.48241,81338.5,53.8281,0,0
-1.43216,78582.3,62.5932,0,0
-1.38191,76086,70.8133,0,0
-1.33166,73707,78.9174,0,0
-1.28141,71532.3,86.8197,0,0
-1.23116,69351,94.5781,0,0
-1.1809,67158.8,102.097,0,0
-1.13065,65158.7,109.829,0,0
-1.0804,63465.3,117.902,0,0
-1.03015,61494.5,125.582,0,0
-0.979899,59098.6,132.659,0,0
-0.929648,57302.3,140.37,0,0
-0.879397,56386.8,149.011,0,0
-0.829146,54709.7,156.911,0,0
-0.778894,51959.2,163.763,0,0
-0.728643,50186.9,170.723,0,0
-0.678392,49738,177.829,0,0
-0.628141,48572.3,185.62,0,0
-0.577889,46475.6,194.302,0,0
-0.527638,44905.3,202.011,0,0
-0.477387,43991.4,208.507,0,0
-0.427136,42636.5,215.113,0,0
-0.376884,40753.5,221.851,0,0
-0.326633,39402.8,229.229,0,0
-0.276382,38664.7,237.342,0,0
-0.226131,37767.1,246.072,0,0
-0.175879,36693.2,255.483,0,0
-0.125628,35613.8,263.47,0,0
-0.0753769,34528.5,269.947,0,0
-0.0251256,33328.7,273.977,0,0
0.0251256,32011.9,275.513,0,0
0.0753769,31177,277.236,0,0
0.125628,30814.5,279.143,0,0
0.175879,30984.5,281.844,0,0
0.226131,31656,285.293,0,0
0.276382,32125.9,287.306,0,0
0.326633,32413.2,288.019,0,0
0.376884,32392.5,287.256,0,0
0.427136,32104.1,285.211,0,0
0.477387,31767.6,282.6,0,0
0.527638,31390.9,279.515,0,0
0.577889,31281.3,278.309,0,0
0.628141,31385.7,278.611,0,0
0.678392,31728.6,281.275,0,0
0.728643,32255.1,285.756,0,0
0.778894,32481.9,287.797,0,0
0.829146,32487.3,288.034,0,0
0.879397,32373.5,287.355,0,0
0.929648,32175.1,286.025,0,0
0.979899,31867.3,283.426,0,0
1.03015,31485.2,279.964,0,0
1.0804,31344.3,278.244,0,0
1.13065,31360.8,277.661,0,0
1.1809,31487.3,278.349,0,0
1.23116,31682.4,279.832,0,0
1.28141,31816.6,280.93,0,0
1.33166,31914.3,281.796,0,0
1.38191,31748.7,280.554,0,0
1.43216,31431.9,278.099,0,0
1.48241,31363.4,277.483,0,0
1.53266,31431.5,277.879,0,0
1.58291,31562.6,278.882,0,0
1.63317,31726.8,280.205,0,0
1.68342,31946,281.996,0,0
1.73367,32192.9,284.023,0,0
1.78392,32341.9,285.297,0,0
1.83417,32443.8,286.208,0,0
1.88442,32416.7,285.976,0,0
1.93467,32330.3,285.217,0,0
1.98492,31982.5,282.286,0,0
2.03518,31520,278.401,0,0
2.08543,31273.4,276.416,0,0
2.13568,31117.1,275.225,0,0
2.18593,31282.4,276.533,0,0
2.23618,31576,278.836,0,0
2.28643,32229.8,283.982,0,0
2.33668,33020.2,290.206,0,0
2.38693,32481.9,286.323,0,0
2.43719,31464.6,278.797,0,0
2.48744,25980.3,224.56,0,0
2.53769,18967.2,154.334,0,0
2.58794,14547.9,86.7251,0,0
2.63819,10970.3,19.9652,0,0
