x,p,U_0,U_1,U_2
-5,49783.4,0,0,0
-4.94975,49783.4,3.73226,0,0
-4.8995,49786.1,7.52642,0,0
-4.84925,49788.3,11.3197,0,0
-4.79899,49767.4,15.0585,0,0
-4.74874,49746.9,18.7967,0,0
-4.69849,49745.5,22.5139,0,0
-4.64824,49743.2,26.2328,0,0
-4.59799,49717.1,29.9983,0,0
-4.54774,49691.8,33.7636,0,0
-4.49749,49683.3,37.5237,0,0
-4.44724,49674.1,41.2854,0,0
-4.39698,49653.1,45.075,0,0
-4.34673,49632.1,48.8634,0,0
-4.29648,49610.7,52.6333,0,0
-4.24623,49588.1,56.4004,0,0
-4.19598,49550.6,60.1324,0,0
-4.14573,49511.9,63.8585,0,0
-4.09548,49458.5,67.5205,0,0
-4.04523,49403.2,71.1759,0,0
-3.99497,49328.6,74.7687,0,0
-3.94472,49255.1,78.3635,0,0
-3.89447,49189.9,81.9754,0,0
-3.84422,49124.5,85.5938,0,0
-3.79397,49058,89.2617,0,0
-3.74372,48999.9,92.9598,0,0
-3.69347,49000.6,96.8704,0,0
-3.64322,48996,100.795,0,0
-3.59296,48957.3,104.812,0,0
-3.54271,48948.5,108.897,0,0
-3.49246,49116.6,113.379,0,0
-3.44221,49270.3,117.908,0,0
-3.39196,49346,122.692,0,0
-3.34171,49484.1,127.603,0,0
-3.29146,49938.3,133.152,0,0
-3.24121,50320.4,138.67,0,0
-3.19095,50363.2,144.042,0,0
-3.1407,50518.7,149.503,0,0
-3.09045,51170.4,155.358,0,0
-3.0402,51681,161.073,0,0
-2.98995,51609.4,166.206,0,0
-2.9397,51597,171.046,0,0
-2.88945,51814.5,174.746,0,0
-2.8392,51787.1,178.02,0,0
-2.78894,50865.5,179.736,0,0
-2.73869,50100.5,181.355,0,0
-2.68844,49874.6,182.637,0,0
-2.63819,49486.3,183.934,0,0
-2.58794,48569.1,185.278,0,0
-2.53769,47820.3,186.615,0,0
-2.48744,47590.4,187.933,0,0
-2.43719,47232.8,189.367,0,0
-2.38693,46501.9,191.14,0,0
-2.33668,45916.1,192.969,0,0
-2.28643,45732.8,194.957,0,0
-2.23618,45473.7,197.131,0,0
-2.18593,45014.5,199.797,0,0
-2.13568,44624.2,202.334,0,0
-2.08543,44407.1,204.55,0,0
-2.03518,44113.9,206.76,0,0
-1.98492,43638.8,208.956,0,0
-1.93467,43209.8,211.068,0,0
-1.88442,42885.7,212.99,0,0
-1.83417,42529,214.972,0,0
-1.78392,42101.2,217.084,0,0
-1.73367,41704.5,219.176,0,0
-1.68342,41372.5,221.226,0,0
-1.63317,41023.7,223.311,0,0
-1.58291,40641.5,225.467,0,0
-1.53266,40274.3,227.598,0,0
-1.48241,39935.6,229.681,0,0
-1.43216,39589.2,231.778,0,0
-1.38191,39228.7,233.899,0,0
-1.33166,38878.1,236.013,0,0
-1.28141,38544.4,238.113,0,0
-1.23116,38207.2,240.217,0,0
-1.1809,37864.1,242.329,0,0
-1.13065,37527.3,244.432,0,0
-1.0804,37200.5,246.521,0,0
-1.03015,36872.4,248.608,0,0
-0.979899,36542.4,250.694,0,0
-0.929648,36216.4,252.764,0,0
-0.879397,35896.5,254.809,0,0
-0.829146,35580.4,256.855,0,0
-0.778894,35269.9,258.901,0,0
-0.728643,34972.8,260.975,0,0
-0.678392,34693.7,263.085,0,0
-0.628141,34407.9,265.154,0,0
-0.577889,34113.2,267.169,0,0
-0.527638,33809.8,269.036,0,0
-0.477387,33495.7,270.716,0,0
-0.427136,33219.9,272.563,0,0
-0.376884,32989.8,274.609,0,0
-0.326633,32757.5,276.56,0,0
-0.276382,32522.9,278.4,0,0
-0.226131,32293.1,279.954,0,0
-0.175879,32068.8,281.191,0,0
-0.125628,31894,282.249,0,0
-0.0753769,31771.7,283.115,0,0
-0.0251256,31693.4,283.754,0,0
0.0251256,31659.9,284.163,0,0
0.0753769,31647.8,284.253,0,0
0.125628,31656.7,284.031,0,0
0.175879,31693.3,283.789,0,0
0.226131,31756,283.528,0,0
0.276382,31811,283.443,0,0
0.326633,31859.2,283.517,0,0
0.376884,31848.2,283.364,0,0
0.427136,31785.9,283.013,0,0
0.477387,31713.3,282.574,0,0
0.527638,31632.1,282.062,0,0
0.577889,31651,282.133,0,0
0.628141,31750.1,282.672,0,0
0.678392,31893.6,283.68,0,0
0.728643,32071.4,285.049,0,0
0.778894,32117.9,285.625,0,0
0.829146,32067.6,285.614,0,0
0.879397,31825.2,283.909,0,0
0.929648,31446.7,281.003,0,0
0.979899,31254.7,279.253,0,0
1.03015,31189.7,278.289,0,0
1.0804,31481.8,280.359,0,0
1.13065,32007,284.411,0,0
1.1809,32343.9,287.181,0,0
1.23116,32562.9,289.148,0,0
1.28141,32407.2,288.469,0,0
1.33166,32026.6,286.203,0,0
1.38191,31498.3,282.215,0,0
1.43216,30885.1,277.236,0,0
1.48241,30746,274.991,0,0
1.53266,30867.7,274.25,0,0
1.58291,31560.4,279.208,0,0
1.63317,32553.8,287.169,0,0
1.68342,32971.7,290.442,0,0
1.73367,33099.6,291.353,0,0
1.78392,32698.3,288.98,0,0
1.83417,32042.1,285.026,0,0
1.88442,31450,279.794,0,0
1.93467,30887.5,273.975,0,0
1.98492,30769.4,271.971,0,0
2.03518,30846.4,271.641,0,0
2.08543,31686,278.323,0,0
2.13568,32844.7,287.938,0,0
2.18593,33231.7,291.275,0,0
2.23618,33311.2,292.108,0,0
2.28643,32788,289.721,0,0
2.33668,32036.2,286.113,0,0
2.38693,31610.7,280.5,0,0
2.43719,31302.7,274.166,0,0
2.48744,31056.9,272.383,0,0
2.53769,30832.5,272.158,0,0
2.58794,31322.3,277.188,0,0
2.63819,32043.9,283.923,0,0
2.68844,37641.6,253.142,0,0
2.73869,44737.3,210.836,0,0
2.78894,57740.9,141.329,0,0
2.8392,72459.9,63.9259,0,0
2.88945,84968.8,29.882,0,0
2.9397,96872.5,7.71351,0,0
2.98995,98848,13.2369,0,0
3.0402,98263.3,25.9011,0,0
3.09045,93929.5,24.9864,0,0
3.1407,88687.4,20.7825,0,0
3.19095,90623,14.8002,0,0
3.24121,94187.9,8.41424,0,0
3.29146,92556,9.67655,0,0
3.34171,89821.7,12.5612,0,0
3.39196,88795.7,9.97444,0,0
3.44221,88107.2,6.30648,0,0
3.49246,91478.7,8.17187,0,0
3.54271,95594.8,11.0522,0,0
3.59296,94695.3,15.7616,0,0
3.64322,92945.2,20.781,0,0
3.69347,92326,22.1003,0,0
3.74372,91883.4,22.8421,0,0
3.79397,92056,18.9949,0,0
3.84422,92316.6,14.4922,0,0
3.89447,93124.3,12.5191,0,0
3.94472,94003,10.8747,0,0
3.99497,94981.8,5.5106,0,0
4.04523,95972.3,-0.28995,0,0
4.09548,96737.5,-6.58734,0,0
4.14573,97479.1,-12.9369,0,0
4.19598,97613.1,-14.0882,0,0
4.24623,97690.5,-14.7567,0,0
4.29648,99812.5,-13.2347,0,0
4.34673,102100,-11.535,0,0
4.39698,101959,-7.02152,0,0
4.44724,101649,-2.31237,0,0
4.49749,102634,0.215169,0,0
4.54774,103694,2.61574,0,0
4.59799,101864,1.51143,0,0
4.64824,99897.5,0.241966,0,0
4.69849,98545.4,-2.98709,0,0
4.74874,97215.5,-6.28722,0,0
4.79899,95102.9,-6.58079,0,0
4.84925,92970.2,-6.79727,0,0
4.8995,92377.1,-6.2829,0,0
4.94975,91807.4,-5.75739,0,0
5,91804.6,0,0,0
