x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,1.50875e-14,0,0
-4.8995,100000,4.79655e-15,0,0
-4.84925,100000,-5.53783e-15,0,0
-4.79899,100000,-1.87266e-14,0,0
-4.74874,100000,-3.26398e-14,0,0
-4.69849,100000,-7.48044e-14,0,0
-4.64824,100000,-1.15257e-13,0,0
-4.59799,100000,-1.08513e-13,0,0
-4.54774,100000,-1.01954e-13,0,0
-4.49749,100000,-9.93212e-14,0,0
-4.44724,100000,-9.76032e-14,0,0
-4.39698,100000,-1.1161e-13,0,0
-4.34673,100000,-1.2428e-13,0,0
-4.29648,100000,-1.17727e-13,0,0
-4.24623,100000,-1.13277e-13,0,0
-4.19598,100000,-1.34787e-13,0,0
-4.14573,100000,-1.53362e-13,0,0
-4.09548,100000,-1.40344e-13,0,0
-4.04523,100000,-1.24906e-13,0,0
-3.99497,100000,-8.64171e-14,0,0
-3.94472,100000,-5.46989e-14,0,0
-3.89447,100000,-8.06914e-14,0,0
-3.84422,100000,-1.02786e-13,0,0
-3.79397,100000,-9.48861e-14,0,0
-3.74372,100000,-8.64656e-14,0,0
-3.69347,100000,-7.44021e-14,0,0
-3.64322,100000,-6.44429e-14,0,0
-3.59296,100000,-6.79661e-14,0,0
-3.54271,100000,-6.75977e-14,0,0
-3.49246,100000,-4.42818e-14,0,0
-3.44221,100000,-2.57205e-14,0,0
-3.39196,100000,-3.30795e-14,0,0
-3.34171,100000,-3.66925e-14,0,0
-3.29146,100000,-2.13484e-14,0,0
-3.24121,100000,-7.9557e-15,0,0
-3.19095,100000,-3.76264e-15,0,0
-3.1407,100000,1.15072e-15,0,0
-3.09045,100000,9.23734e-15,0,0
-3.0402,100000,1.41236e-14,0,0
-2.98995,100000,5.79789e-15,0,0
-2.9397,100000,-6.36762e-16,0,0
-2.88945,100000,2.62058e-16,0,0
-2.8392,100000,2.53319e-17,0,0
-2.78894,100000,-4.35746e-15,0,0
-2.73869,100000,-9.53631e-15,0,0
-2.68844,100000,-1.74572e-14,0,0
-2.63819,100000,-2.18321e-14,0,0
-2.58794,100000,-1.46639e-14,0,0
-2.53769,100000,-6.62706e-15,0,0
-2.48744,100000,4.08637e-15,0,0
-2.43719,100000,1.25768e-14,0,0
-2.38693,100000,1.45727e-14,0,0
-2.33668,100000,1.05774e-14,0,0
-2.28643,100000,-1.00346e-14,0,0
-2.23618,100000,-2.831e-14,0,0
-2.18593,100000,-4.04251e-14,0,0
-2.13568,100000,-4.39109e-14,0,0
-2.08543,100000,-2.57477e-14,0,0
-2.03518,100000,-1.57376e-14,0,0
-1.98492,100000,-2.52121e-14,0,0
-1.93467,100000,1.97114e-13,0,0
-1.88442,100000,9.47643e-13,0,0
-1.83417,100000,1.67725e-10,0,0
-1.78392,100000,6.95544e-10,0,0
-1.73367,100000,7.94273e-08,0,0
-1.68342,100000,3.20583e-07,0,0
-1.63317,100000,2.23189e-05,0,0
-1.58291,100000,8.75068e-05,0,0
-1.53266,99999.4,0.00288984,0,0
-1.48241,99997.6,0.0108888,0,0
-1.43216,99961.3,0.126907,0,0
-1.38191,99862.6,0.439185,0,0
-1.33166,99407.5,1.73856,0,0
-1.28141,98332.4,4.75521,0,0
-1.23116,96466,9.93809,0,0
-1.1809,93280.7,18.7313,0,0
-1.13065,89740.8,28.7935,0,0
-1.0804,85634.4,40.8827,0,0
-1.03015,81650.3,52.8994,0,0
-0.979899,77853.5,64.805,0,0
-0.929648,74374.9,76.5663,0,0
-0.879397,71363.7,88.1156,0,0
-0.829146,68230.7,99.1041,0,0
-0.778894,64925.8,109.302,0,0
-0.728643,62273.3,120.287,0,0
-0.678392,60503.4,132.335,0,0
-0.628141,57810.1,143.284,0,0
-0.577889,53917.5,152.803,0,0
-0.527638,51508.8,162.747,0,0
-0.477387,50950.7,173.219,0,0
-0.427136,49411.7,184.771,0,0
-0.376884,46697.6,197.615,0,0
-0.326633,44239.3,207.606,0,0
-0.276382,42075.1,214.316,0,0
-0.226131,40137.6,223.246,0,0
-0.175879,38450.5,234.63,0,0
-0.125628,37141.6,246.797,0,0
-0.0753769,36234.5,259.795,0,0
-0.0251256,35088,270.834,0,0
0.0251256,33697.3,279.872,0,0
0.0753769,32392.1,283.893,0,0
0.125628,31170.8,282.997,0,0
0.175879,30650.4,281.627,0,0
0.226131,30790.2,279.81,0,0
0.276382,31164.8,280.1,0,0
0.326633,31752,282.296,0,0
0.376884,32155.5,284.407,0,0
0.427136,32399.3,286.443,0,0
0.477387,32386.4,286.689,0,0
0.527638,32159.1,285.442,0,0
0.577889,31815.6,282.734,0,0
0.628141,31378.9,278.854,0,0
0.678392,31225.6,277.13,0,0
0.728643,31290.5,277.065,0,0
0.778894,31472.3,278.15,0,0
0.829146,31740.4,280.085,0,0
0.879397,32037.9,282.31,0,0
0.929648,32356.1,284.743,0,0
0.979899,32366.4,284.963,0,0
1.03015,32167.1,283.676,0,0
1.0804,31771.6,280.66,0,0
1.13065,31248,276.515,0,0
1.1809,31032,274.733,0,0
1.23116,31008.5,274.431,0,0
1.28141,31036.7,274.637,0,0
1.33166,31095.9,275.148,0,0
1.38191,31430.3,277.873,0,0
1.43216,31922.7,281.87,0,0
1.48241,32765.3,288.524,0,0
1.53266,33800.5,296.639,0,0
1.58291,33588.6,295.356,0,0
1.63317,32719.7,289.124,0,0
1.68342,27734.4,242.251,0,0
1.73367,20675.4,174.905,0,0
1.78392,15599.7,103.056,0,0
1.83417,11479.1,29.0393,0,0
1.88442,10118.8,3.75662,0,0
1.93467,10027.8,0.884424,0,0
1.98492,10000,0.00546904,0,0
2.03518,10000,0.00124712,0,0
2.08543,10000,1.06646e-06,0,0
2.13568,10000,2.36638e-07,0,0
2.18593,10000,8.77304e-11,0,0
2.23618,10000,1.88729e-11,0,0
2.28643,10000,-2.2345e-14,0,0
2.33668,10000,3.35802e-14,0,0
2.38693,10000,3.30049e-14,0,0
2.43719,10000,1.20588e-14,0,0
2.48744,10000,-1.16014e-14,0,0
2.53769,10000,-3.61904e-14,0,0
2.58794,10000,-3.93921e-14,0,0
2.63819,10000,-3.56535e-14,0,0
2.68844,10000,-1.57882e-14,0,0
2.73869,10000,9.03098e-15,0,0
2.78894,10000,3.27031e-14,0,0
2.8392,10000,5.60422e-14,0,0
2.88945,10000,4.55588e-14,0,0
2.9397,10000,2.58119e-14,0,0
2.98995,10000,-6.40998e-15,0,0
3.0402,10000,-4.18487e-14,0,0
3.09045,10000,-5.60609e-14,0,0
3.1407,10000,-6.51313e-14,0,0
3.19095,10000,-3.47322e-14,0,0
3.24121,10000,4.62628e-15,0,0
3.29146,10000,4.08265e-14,0,0
3.34171,10000,7.63568e-14,0,0
3.39196,10000,4.51854e-14,0,0
3.44221,10000,8.33411e-16,0,0
3.49246,10000,-3.59426e-14,0,0
3.54271,10000,-7.13289e-14,0,0
3.59296,10000,-7.83498e-14,0,0
3.64322,10000,-8.05601e-14,0,0
3.69347,10000,-4.41549e-14,0,0
3.74372,10000,-1.72299e-15,0,0
3.79397,10000,2.65298e-14,0,0
3.84422,10000,5.27569e-14,0,0
3.89447,10000,1.55745e-14,0,0
3.94472,10000,-2.98477e-14,0,0
3.99497,10000,-5.98905e-14,0,0
4.04523,10000,-8.8129e-14,0,0
4.09548,10000,-2.34601e-14,0,0
4.14573,10000,5.09615e-14,0,0
4.19598,10000,9.20544e-14,0,0
4.24623,10000,1.30051e-13,0,0
4.29648,10000,1.13156e-13,0,0
4.34673,10000,9.18099e-14,0,0
4.39698,10000,5.44965e-14,0,0
4.44724,10000,1.60729e-14,0,0
4.49749,10000,-9.64908e-15,0,0
4.54774,10000,-3.46319e-14,0,0
4.59799,10000,-1.17238e-14,0,0
4.64824,10000,1.34409e-14,0,0
4.69849,10000,3.13208e-14,0,0
4.74874,10000,4.89364e-14,0,0
4.79899,10000,2.50199e-14,0,0
4.84925,10000,3.85368e-17,0,0
4.8995,10000,-2.45532e-14,0,0
4.94975,10000,-4.91389e-14,0,0
5,10000,0,0,0
