x,p,U_0,U_1,U_2
-5,53720.7,0,0,0
-4.94975,53720.7,3.87008,0,0
-4.8995,53721.5,7.85063,0,0
-4.84925,53721.8,11.8306,0,0
-4.79899,53693.1,15.7742,0,0
-4.74874,53665.3,19.7169,0,0
-4.69849,53673.4,23.6245,0,0
-4.64824,53680.4,27.5343,0,0
-4.59799,53656.2,31.5055,0,0
-4.54774,53632.1,35.4739,0,0
-4.49749,53611.9,39.3814,0,0
-4.44724,53589.9,43.2857,0,0
-4.39698,53538.8,47.1323,0,0
-4.34673,53486.8,50.9741,0,0
-4.29648,53421.1,54.748,0,0
-4.24623,53355.1,58.5235,0,0
-4.19598,53286.8,62.3206,0,0
-4.14573,53220.7,66.1279,0,0
-4.09548,53178.6,70.0469,0,0
-4.04523,53139.3,73.9865,0,0
-3.99497,53127.5,78.122,0,0
-3.94472,53122.2,82.2833,0,0
-3.89447,53171.6,86.6655,0,0
-3.84422,53232.1,91.1071,0,0
-3.79397,53378.1,96.0052,0,0
-3.74372,53542.9,100.981,0,0
-3.69347,53839.5,106.5,0,0
-3.64322,54139.7,112.053,0,0
-3.59296,54463.5,117.821,0,0
-3.54271,54793.2,123.591,0,0
-3.49246,55158.8,129.373,0,0
-3.44221,55487.1,135.072,0,0
-3.39196,55613.1,140.322,0,0
-3.34171,55757,145.442,0,0
-3.29146,55991.3,149.909,0,0
-3.24121,56085.6,154.077,0,0
-3.19095,55520,156.833,0,0
-3.1407,54983.9,159.401,0,0
-3.09045,54577.4,161.136,0,0
-3.0402,54067.4,162.764,0,0
-2.98995,53130.7,163.953,0,0
-2.9397,52334,165.233,0,0
-2.88945,52081,166.868,0,0
-2.8392,51683.9,168.519,0,0
-2.78894,50760.6,170.228,0,0
-2.73869,50036.1,172.061,0,0
-2.68844,49996.2,174.319,0,0
-2.63819,49789.9,176.634,0,0
-2.58794,49041.8,179.136,0,0
-2.53769,48462.2,181.567,0,0
-2.48744,48402.2,183.78,0,0
-2.43719,48174.8,186.014,0,0
-2.38693,47458.7,188.312,0,0
-2.33668,46886.7,190.519,0,0
-2.28643,46714.7,192.477,0,0
-2.23618,46419.8,194.521,0,0
-2.18593,45800.8,196.794,0,0
-2.13568,45287.9,198.991,0,0
-2.08543,45041.2,200.994,0,0
-2.03518,44713.5,203.081,0,0
-1.98492,44192.2,205.372,0,0
-1.93467,43738.1,207.595,0,0
-1.88442,43437,209.666,0,0
-1.83417,43088.2,211.801,0,0
-1.78392,42635.7,214.074,0,0
-1.73367,42220.1,216.294,0,0
-1.68342,41881.2,218.403,0,0
-1.63317,41518.2,220.551,0,0
-1.58291,41107.1,222.777,0,0
