x,p,U_0,U_1,U_2
-5,15909.8,0,0,0
-4.94975,15909.8,1.72714,0,0
-4.8995,15909.8,3.48475,0,0
-4.84925,15909.8,5.24187,0,0
-4.79899,15910.8,6.96614,0,0
-4.74874,15911.9,8.69007,0,0
-4.69849,15915.2,10.4006,0,0
-4.64824,15918.4,12.1089,0,0
-4.59799,15920.5,13.7524,0,0
-4.54774,15922.9,15.4012,0,0
-4.49749,15932.2,17.1642,0,0
-4.44724,15940.5,18.9201,0,0
-4.39698,15932,20.5561,0,0
-4.34673,15925.8,22.2066,0,0
-4.29648,15954.2,24.0675,0,0
-4.24623,15977.7,25.9195,0,0
-4.19598,15939.9,27.6619,0,0
-4.14573,15909,29.4158,0,0
-4.09548,15952,31.2934,0,0
-4.04523,15985.6,33.1651,0,0
-3.99497,15930.7,34.9804,0,0
-3.94472,15886.7,36.795,0,0
-3.89447,15936,38.604,0,0
-3.84422,15973.3,40.4198,0,0
-3.79397,15919.1,42.2886,0,0
-3.74372,15876.3,44.1418,0,0
-3.69347,15912.5,45.8854,0,0
-3.64322,15939,47.6459,0,0
-3.59296,15903.8,49.5144,0,0
-3.54271,15875.7,51.3588,0,0
-3.49246,15889.5,53.0613,0,0
-3.44221,15899,54.7852,0,0
-3.39196,15885.6,56.6253,0,0
-3.34171,15874.5,58.438,0,0
-3.29146,15875.4,60.1116,0,0
-3.24121,15875.5,61.7992,0,0
-3.19095,15871.6,63.5526,0,0
-3.1407,15867.8,65.2922,0,0
-3.09045,15865,66.9718,0,0
-3.0402,15861.5,68.6533,0,0
-2.98995,15855.3,70.3431,0,0
-2.9397,15849.6,72.0357,0,0
-2.88945,15845.4,73.7392,0,0
-2.8392,15841.3,75.4495,0,0
-2.78894,15837.5,77.1842,0,0
-2.73869,15833.8,78.9186,0,0
-2.68844,15830.7,80.6517,0,0
-2.63819,15827.4,82.3867,0,0
-2.58794,15823.6,84.1278,0,0
-2.53769,15819.9,85.8684,0,0
-2.48744,15816,87.6074,0,0
-2.43719,15812.1,89.3466,0,0
-2.38693,15807.9,91.0864,0,0
-2.33668,15804,92.822,0,0
-2.28643,15800.8,94.5461,0,0
-2.23618,15797.4,96.2719,0,0
-2.18593,15793.6,98.0023,0,0
-2.13568,15787,99.7785,0,0
-2.08543,15773.3,101.67,0,0
-2.03518,15768.7,103.516,0,0
-1.98492,15785.9,105.256,0,0
-1.93467,16245.8,99.47,0,0
-1.88442,17714.4,76.5373,0,0
-1.83417,22385.2,32.1893,0,0
-1.78392,34019.4,-58.7284,0,0
-1.73367,43598.9,-127.535,0,0
-1.68342,48911.1,-150.417,0,0
-1.63317,52498.5,-165.084,0,0
-1.58291,52662.5,-163.441,0,0
-1.53266,52732.4,-161.433,0,0
-1.48241,52623.5,-158.73,0,0
-1.43216,52790.9,-157.251,0,0
-1.38191,53460.4,-157.996,0,0
-1.33166,54094.4,-158.592,0,0
-1.28141,54666.9,-158.932,0,0
-1.23116,55081.3,-158.398,0,0
-1.1809,55232.5,-156.408,0,0
-1.13065,55098.6,-153.363,0,0
-1.0804,54509.4,-148.633,0,0
-1.03015,54107,-144.599,0,0
-0.979899,53990.9,-141.631,0,0
-0.929648,54054.3,-139.471,0,0
