x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,-5.46827e-14,0,0
-4.8995,100000,-3.98959e-14,0,0
-4.84925,100000,-2.5466e-14,0,0
-4.79899,100000,-3.4472e-14,0,0
-4.74874,100000,-4.35602e-14,0,0
-4.69849,100000,-5.58578e-14,0,0
-4.64824,100000,-6.69534e-14,0,0
-4.59799,100000,-4.49114e-14,0,0
-4.54774,100000,-2.64175e-14,0,0
-4.49749,100000,-8.32211e-14,0,0
-4.44724,100000,-1.39428e-13,0,0
-4.39698,100000,-1.85376e-13,0,0
-4.34673,100000,-2.2573e-13,0,0
-4.29648,100000,-1.85606e-13,0,0
-4.24623,100000,-1.47553e-13,0,0
-4.19598,100000,-1.35032e-13,0,0
-4.14573,100000,-1.24412e-13,0,0
-4.09548,100000,-1.34243e-13,0,0
-4.04523,100000,-1.42803e-13,0,0
-3.99497,100000,-1.39269e-13,0,0
-3.94472,100000,-1.32383e-13,0,0
-3.89447,100000,-9.69208e-14,0,0
-3.84422,100000,-6.5019e-14,0,0
-3.79397,100000,-6.0517e-14,0,0
-3.74372,100000,-5.76334e-14,0,0
-3.69347,100000,-6.60796e-14,0,0
-3.64322,100000,-7.11098e-14,0,0
-3.59296,100000,-5.42531e-14,0,0
-3.54271,100000,-3.61006e-14,0,0
-3.49246,100000,-1.03079e-14,0,0
-3.44221,100000,1.04227e-14,0,0
-3.39196,100000,3.55643e-15,0,0
-3.34171,100000,-2.67934e-15,0,0
-3.29146,100000,-5.72447e-15,0,0
-3.24121,100000,-8.30393e-15,0,0
-3.19095,100000,-8.68812e-15,0,0
-3.1407,100000,1.00246e-15,0,0
-3.09045,100000,5.50764e-14,0,0
-3.0402,100000,1.03185e-13,0,0
-2.98995,100000,1.26668e-13,0,0
-2.9397,100000,1.50991e-13,0,0
-2.88945,100000,1.78573e-13,0,0
-2.8392,100000,2.05468e-13,0,0
-2.78894,100000,2.29856e-13,0,0
-2.73869,100000,2.46784e-13,0,0
-2.68844,100000,2.38016e-13,0,0
-2.63819,100000,2.38694e-13,0,0
-2.58794,100000,2.70124e-13,0,0
-2.53769,100000,2.8402e-13,0,0
-2.48744,100000,2.43878e-13,0,0
