x,p,U_0,U_1,U_2
-5,90830.6,0,0,0
-4.94975,90837.4,8.89763,0,0
-4.8995,92195,6.59319,0,0
-4.84925,93599.1,4.25556,0,0
-4.79899,98051.9,-0.261325,0,0
-4.74874,102392,-4.82296,0,0
-4.69849,102359,-11.1301,0,0
-4.64824,102305,-17.3063,0,0
-4.59799,101677,-19.8728,0,0
-4.54774,100925,-22.0882,0,0
-4.49749,97529.1,-16.8529,0,0
-4.44724,94230.6,-11.3534,0,0
-4.39698,92606.3,-1.31404,0,0
-4.34673,91013.8,8.56182,0,0
-4.29648,89878.2,16.0858,0,0
-4.24623,88855.2,23.1026,0,0
-4.19598,89221.1,23.8639,0,0
-4.14573,89629.6,24.155,0,0
-4.09548,90496.3,19.3839,0,0
-4.04523,91482.5,14.0284,0,0
-3.99497,93606.3,3.10594,0,0
-3.94472,95615.7,-7.35901,0,0
-3.89447,96650.4,-13.9244,0,0
-3.84422,97752.3,-19.3299,0,0
-3.79397,99370.8,-15.8101,0,0
-3.74372,100689,-11.9585,0,0
-3.69347,99909.7,-5.78443,0,0
-3.64322,99209.1,0.183331,0,0
-3.59296,99015.8,4.82927,0,0
-3.54271,98688.1,8.53199,0,0
-3.49246,97567.7,6.67299,0,0
-3.44221,96281.2,4.18145,0,0
-3.39196,94089.3,-1.7585,0,0
-3.34171,92315.8,-6.99307,0,0
-3.29146,92660,-8.65801,0,0
-3.24121,92031.9,-11.0921,0,0
-3.19095,86820.8,-17.1523,0,0
-3.1407,79953.7,-32.4345,0,0
-3.09045,65791.3,-88.3438,0,0
-3.0402,53053.6,-142.292,0,0
-2.98995,46197.5,-188.141,0,0
-2.9397,40779.3,-225.219,0,0
-2.88945,40937.9,-228.276,0,0
-2.8392,41104.6,-230.532,0,0
-2.78894,41301.3,-229.868,0,0
-2.73869,41511.7,-229.054,0,0
-2.68844,41770,-227.726,0,0
-2.63819,41859.3,-225.953,0,0
-2.58794,41398.7,-222.734,0,0
-2.53769,41004.2,-219.366,0,0
-2.48744,40813.1,-215.542,0,0
-2.43719,40639.7,-212.367,0,0
-2.38693,40517.6,-211.087,0,0
-2.33668,40566.1,-210.286,0,0
-2.28643,41087.8,-210.811,0,0
-2.23618,41972.9,-213.91,0,0
-2.18593,43816,-223.794,0,0
-2.13568,45704.8,-233.031,0,0
-2.08543,47708.2,-240.645,0,0
-2.03518,49166.4,-246.004,0,0
-1.98492,49321.5,-245.976,0,0
-1.93467,49541.7,-245.699,0,0
-1.88442,49910.4,-244.856,0,0
-1.83417,50148.8,-243.858,0,0
-1.78392,50104.1,-242.522,0,0
-1.73367,49897.9,-239.942,0,0
-1.68342,49356.6,-234.777,0,0
-1.63317,48085.7,-226.14,0,0
-1.58291,45366.7,-210.608,0,0
-1.53266,43087,-196.773,0,0
-1.48241,41641.5,-186.163,0,0
-1.43216,40605.1,-178.282,0,0
-1.38191,40312.3,-175.361,0,0
-1.33166,40219.5,-173.235,0,0
-1.28141,40474.5,-172.493,0,0
-1.23116,40690.7,-171.908,0,0
-1.1809,40842.3,-171.585,0,0
-1.13065,41037.3,-171.233,0,0
-1.0804,41301.9,-170.835,0,0
-1.03015,41508.5,-170.272,0,0
-0.979899,41626.3,-169.457,0,0
-0.929648,41686.5,-168.188,0,0
-0.879397,41662.2,-166.251,0,0
-0.829146,41563.1,-164.061,0,0
-0.778894,41358.6,-161.515,0,0
-0.728643,41275.6,-159.495,0,0
-0.678392,41356.8,-158.187,0,0
-0.628141,41471.7,-157.234,0,0
-0.577889,41630.4,-156.742,0,0
-0.527638,41812.4,-156.295,0,0
-0.477387,42023.5,-155.901,0,0
-0.427136,42242.8,-155.595,0,0
-0.376884,42471.8,-155.393,0,0
-0.326633,42760.9,-155.469,0,0
