x,p,U_0,U_1,U_2
-5,91273.2,0,0,0
-4.94975,91267.7,8.2237,0,0
-4.8995,90153,17.1574,0,0
-4.84925,89041.3,26.0344,0,0
-4.79899,88121.6,31.1823,0,0
-4.74874,87198.8,36.2855,0,0
-4.69849,86154.2,39.6444,0,0
-4.64824,85112.6,42.9791,0,0
-4.59799,84156.8,45.6437,0,0
-4.54774,83204.5,48.3043,0,0
-4.49749,82325.2,50.8797,0,0
-4.44724,81448.4,53.4575,0,0
-4.39698,80614.7,56.0743,0,0
-4.34673,79782.4,58.6933,0,0
-4.29648,78968.2,61.343,0,0
-4.24623,78154.8,63.9937,0,0
-4.19598,77351.3,66.6569,0,0
-4.14573,76548.7,69.3207,0,0
-4.09548,75756,71.9906,0,0
-4.04523,74964.6,74.661,0,0
-3.99497,74184.5,77.3358,0,0
-3.94472,73405.8,80.011,0,0
-3.89447,72639.1,82.6895,0,0
-3.84422,71873.9,85.3683,0,0
-3.79397,71120.6,88.0498,0,0
-3.74372,70368.9,90.7317,0,0
-3.69347,69628.8,93.4163,0,0
-3.64322,68890.4,96.1013,0,0
-3.59296,68162.9,98.789,0,0
-3.54271,67437.3,101.477,0,0
-3.49246,66723.1,104.17,0,0
-3.44221,66010.4,106.863,0,0
-3.39196,65306.8,109.557,0,0
-3.34171,64605.9,112.253,0,0
-3.29146,63918.5,114.957,0,0
-3.24121,63231.7,117.659,0,0
-3.19095,62547.3,120.353,0,0
-3.1407,61869,123.052,0,0
-3.09045,61217.6,125.775,0,0
-3.0402,60560.6,128.487,0,0
-2.98995,59880.3,131.151,0,0
-2.9397,59219.6,133.836,0,0
-2.88945,58635.1,136.6,0,0
-2.8392,58021.8,139.322,0,0
-2.78894,57303.4,141.897,0,0
-2.73869,56644.7,144.531,0,0
-2.68844,56192,147.371,0,0
-2.63819,55650.5,150.12,0,0
-2.58794,54819.6,152.569,0,0
-2.53769,54128.4,155.131,0,0
-2.48744,53867.4,158.043,0,0
-2.43719,53423.3,160.836,0,0
-2.38693,52444.3,163.282,0,0
-2.33668,51695.3,165.825,0,0
-2.28643,51583.8,168.639,0,0
-2.23618,51224.4,171.407,0,0
-2.18593,50211.5,174.057,0,0
-2.13568,49456.4,176.682,0,0
-2.08543,49348,179.245,0,0
-2.03518,49003.9,181.877,0,0
-1.98492,48096.2,184.676,0,0
-1.93467,47407.9,187.376,0,0
-1.88442,47219.7,189.849,0,0
-1.83417,46845.8,192.435,0,0
-1.78392,46068.2,195.269,0,0
-1.73367,45448.8,197.977,0,0
-1.68342,45158.2,200.424,0,0
-1.63317,44749.9,203.007,0,0
-1.58291,44107.9,205.858,0,0
-1.53266,43559.3,208.6,0,0
-1.48241,43188.2,211.133,0,0
-1.43216,42751.2,213.758,0,0
-1.38191,42194.5,216.55,0,0
-1.33166,41688,219.263,0,0
-1.28141,41268.8,221.838,0,0
-1.23116,40825.1,224.49,0,0
-1.1809,40340.5,227.271,0,0
-1.13065,39877.4,230.011,0,0
-1.0804,39448.4,232.686,0,0
-1.03015,39010,235.378,0,0
-0.979899,38557.4,238.096,0,0
-0.929648,38112.1,240.774,0,0
-0.879397,37677.7,243.393,0,0
-0.829146,37251.4,246.035,0,0
-0.778894,36836.7,248.707,0,0
-0.728643,36430,251.397,0,0
-0.678392,36034.2,254.109,0,0
-0.628141,35635.9,256.758,0,0
-0.577889,35234.4,259.328,0,0
-0.527638,34839.7,261.84,0,0
-0.477387,34453.4,264.28,0,0
-0.427136,34092.5,266.795,0,0
-0.376884,33762,269.398,0,0
-0.326633,33436.1,271.944,0,0
-0.276382,33115.4,274.424,0,0
-0.226131,32778.9,276.525,0,0
-0.175879,32425.1,278.208,0,0
-0.125628,32139.7,279.829,0,0
-0.0753769,31926.8,281.384,0,0
-0.0251256,31763.6,282.651,0,0
0.0251256,31651.2,283.622,0,0
0.0753769,31619.8,284.339,0,0
0.125628,31667.8,284.807,0,0
0.175879,31754.8,285.046,0,0
0.226131,31878.4,285.068,0,0
0.276382,31905,284.61,0,0
0.326633,31843.9,283.718,0,0
0.376884,31717,282.547,0,0
0.427136,31532.9,281.135,0,0
0.477387,31464.5,280.418,0,0
0.527638,31492.5,280.282,0,0
0.577889,31729,282.045,0,0
0.628141,32132.7,285.329,0,0
0.678392,32348.4,287.213,0,0
0.728643,32419.4,288.017,0,0
0.778894,32187.7,286.451,0,0
0.829146,31732.3,283.131,0,0
0.879397,31347.9,280.13,0,0
0.929648,31013.8,277.355,0,0
0.979899,31058.6,276.919,0,0
1.03015,31361.3,278.073,0,0
1.0804,31859.4,281.977,0,0
1.13065,32485.1,287.675,0,0
1.1809,32737.9,290.294,0,0
1.23116,32757.1,290.984,0,0
1.28141,32292.5,287.732,0,0
1.33166,31537.6,282.114,0,0
1.38191,31056.4,278.181,0,0
1.43216,30732.5,275.218,0,0
1.48241,30893.3,275.325,0,0
1.53266,31320.8,277.123,0,0
1.58291,31940.1,282.035,0,0
1.63317,32660.5,288.588,0,0
1.68342,32884.3,290.877,0,0
1.73367,32857.9,291.019,0,0
1.78392,32425.4,287.896,0,0
1.83417,31797.4,283.201,0,0
1.88442,31297.4,279.222,0,0
1.93467,30856.3,275.573,0,0
1.98492,30896.1,274.978,0,0
2.03518,31147,275.722,0,0
2.08543,31744.8,280.431,0,0
2.13568,32487.7,286.8,0,0
2.18593,32701,288.803,0,0
2.23618,32703.2,289.065,0,0
2.28643,32507.4,287.826,0,0
2.33668,32236.4,286.018,0,0
2.38693,31735.4,282.006,0,0
2.43719,31151.5,277.199,0,0
2.48744,31076.7,275.931,0,0
2.53769,31176,275.873,0,0
2.58794,31480.6,277.468,0,0
2.63819,31851.7,279.598,0,0
2.68844,32289.9,283.341,0,0
2.73869,32748.9,287.58,0,0
2.78894,32802.8,288.192,0,0
2.8392,32739.2,287.751,0,0
2.88945,32501.6,286.008,0,0
2.9397,32216.4,283.909,0,0
2.98995,31744.7,280.316,0,0
3.0402,31224.8,276.337,0,0
3.09045,31260.7,276.07,0,0
3.1407,31431.2,276.702,0,0
3.19095,31529.9,276.858,0,0
3.24121,31612.4,276.906,0,0
3.29146,32102.7,280.92,0,0
3.34171,32679.5,285.776,0,0
3.39196,32753,287.205,0,0
3.44221,32727,287.958,0,0
3.49246,32555.9,286.538,0,0
3.54271,32358.1,284.72,0,0
3.59296,33253.1,270.239,0,0
3.64322,34333.4,253.61,0,0
3.69347,49498.5,177.415,0,0
3.74372,66861.9,91.9243,0,0
3.79397,81029.7,50.0622,0,0
3.84422,94741,14.4327,0,0
3.89447,97401.4,17.1418,0,0
3.94472,98625.9,24.8327,0,0
3.99497,96088.7,23.3193,0,0
4.04523,93110.3,20.7261,0,0
4.09548,93349.8,19.112,0,0
4.14573,93927,17.6007,0,0
4.19598,92428.8,15.3991,0,0
4.24623,90737.7,13.1334,0,0
4.29648,90577.7,10.4567,0,0
4.34673,90541.8,7.7466,0,0
4.39698,88978.9,6.05125,0,0
4.44724,87309.8,4.42644,0,0
4.49749,88390.7,4.47635,0,0
4.54774,89631.5,4.62374,0,0
4.59799,88027.4,3.39547,0,0
4.64824,86289.3,2.10238,0,0
4.69849,87826.2,1.12283,0,0
4.74874,89481.9,0.154654,0,0
4.79899,87958,0.377429,0,0
4.84925,86352.6,0.630741,0,0
4.8995,87120.1,-1.43293,0,0
4.94975,87923.7,-3.53188,0,0
5,87927.7,0,0,0
