x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,1.83528e-14,0,0
-4.8995,100000,4.13731e-14,0,0
-4.84925,100000,6.33622e-14,0,0
-4.79899,100000,1.7637e-14,0,0
-4.74874,100000,-2.85807e-14,0,0
-4.69849,100000,-9.40063e-14,0,0
-4.64824,100000,-1.56943e-13,0,0
-4.59799,100000,-1.51247e-13,0,0
-4.54774,100000,-1.4652e-13,0,0
-4.49749,100000,-1.62368e-13,0,0
-4.44724,100000,-1.78305e-13,0,0
-4.39698,100000,-1.95762e-13,0,0
-4.34673,100000,-2.10802e-13,0,0
-4.29648,100000,-1.91076e-13,0,0
-4.24623,100000,-1.73728e-13,0,0
-4.19598,100000,-1.85711e-13,0,0
-4.14573,100000,-1.93357e-13,0,0
-4.09548,100000,-1.54307e-13,0,0
-4.04523,100000,-1.1823e-13,0,0
-3.99497,100000,-1.10472e-13,0,0
-3.94472,100000,-1.02383e-13,0,0
-3.89447,100000,-9.14635e-14,0,0
-3.84422,100000,-8.12853e-14,0,0
-3.79397,100000,-7.68088e-14,0,0
-3.74372,100000,-7.23912e-14,0,0
-3.69347,100000,-6.83858e-14,0,0
-3.64322,100000,-6.37807e-14,0,0
-3.59296,100000,-5.53335e-14,0,0
-3.54271,100000,-4.7332e-14,0,0
-3.49246,100000,-4.19595e-14,0,0
-3.44221,100000,-3.40312e-14,0,0
-3.39196,100000,-1.217e-14,0,0
-3.34171,100000,4.21634e-15,0,0
-3.29146,100000,-7.10369e-15,0,0
-3.24121,100000,-9.36157e-15,0,0
-3.19095,100000,3.11021e-14,0,0
-3.1407,100000,7.10743e-14,0,0
-3.09045,100000,1.08881e-13,0,0
-3.0402,100000,1.43878e-13,0,0
-2.98995,100000,1.67273e-13,0,0
-2.9397,100000,1.9405e-13,0,0
-2.88945,100000,2.3394e-13,0,0
-2.8392,100000,2.617e-13,0,0
-2.78894,100000,2.45171e-13,0,0
-2.73869,100000,2.28584e-13,0,0
-2.68844,100000,2.11794e-13,0,0
-2.63819,100000,2.03452e-13,0,0
-2.58794,100000,2.22612e-13,0,0
-2.53769,100000,2.5022e-13,0,0
-2.48744,100000,3.03859e-13,0,0
-2.43719,100000,3.00523e-12,0,0
-2.38693,100000,1.34422e-11,0,0
-2.33668,100000,1.36317e-09,0,0
-2.28643,100000,6.42755e-09,0,0
-2.23618,100000,4.96364e-07,0,0
-2.18593,100000,2.2646e-06,0,0
-2.13568,100000,0.000104324,0,0
-2.08543,99999.9,0.00045799,0,0
-2.03518,99997.6,0.00929449,0,0
-1.98492,99989.9,0.0384035,0,0
-1.93467,99915,0.26549,0,0
-1.88442,99686.9,0.943704,0,0
-1.83417,99068.7,2.67872,0,0
-1.78392,97602,6.71188,0,0
-1.73367,95627.4,12.152,0,0
-1.68342,92597.9,20.5144,0,0
-1.63317,89493.2,29.2701,0,0
-1.58291,86239.3,38.8064,0,0
-1.53266,83149.2,48.0911,0,0
-1.48241,80369.9,56.8978,0,0
-1.43216,77719.4,65.426,0,0
-1.38191,75302.9,73.4482,0,0
-1.33166,72995.9,81.3831,0,0
-1.28141,70879.4,89.1661,0,0
-1.23116,68745.7,96.8104,0,0
-1.1809,66583.3,104.223,0,0
-1.13065,64621.8,111.869,0,0
-1.0804,62981.5,119.887,0,0
